facilities = 30 objectives = 2 max_distances = 100 max flows = 100 correlation = -0.800000 seed = 1138762028
12 23 53 89 40 61 80 57 25 75 15  0 51 42 10 93 85 17 55 45 73 42 21  3 46 12 15 41 24 21 
90 55 52 78 74 11 79 19 52 22 68 51  0 31 43 60 47 80 84 24 91 86 41 86 80 92 90  3 18 65 
17 45 14 43 83 28 70 17 29 55 18 42 31  0 14 86 17 38 13 69 80 25 11 36 44 50 20 45 28 14 
14  3 36  7 11 30 36 80 99 94 92 10 43 14  0 82 58  6 33 75 42 51 50 68 67 26 86 38  8 69 
95 14 85 24 57 21 32 53 31  3 84 93 60 86 82  0 43 94 43 29 92 95 32 23 29 37 95 29 81 75 
73  4 92 81 92 50 14 86 81 57 17 85 47 17 58 43  0 90  5 36 15 52 46 60 59 13 74  6 67 78 
10 97  1 61 78 26 60 98 49 89  8 17 80 38  6 94 90  0 36 84 42 79 67 64 87 82 77 68  8 82 
77 24 26 88 37  3 89 13 96 11 37 55 84 13 33 43  5 36  0 85 90 35 67 95 51 26  3 84 83 35 
63 34 46 40 83 78 35  3 77 64 73 45 24 69 75 29 36 84 85  0 21 23  8  6 42 56 15 47 67 61 
55 38 33 42 78 99 68 44 34 90 79 73 91 80 42 92 15 42 90 21  0 92 82 52 92 15 11 23 22 25 
60  6 16 26 27 55  6 78 11 72 58 42 86 25 51 95 52 79 35 23 92  0 43 94 49 70 22 64 82 32 
 8 29 60 11 70 24 62 13  1  2 47 21 41 11 50 32 46 67 67  8 82 43  0 97 48 49 48  3 89 100 
 9 47  5 68  7 24 17  1 41 70  4  3 86 36 68 23 60 64 95  6 52 94 97  0 38 22  6 61 45  1 
26 29 74  3 53 88 67 78 13  9 91 46 80 44 67 29 59 87 51 42 92 49 48 38  0 43 92 67 42 39 
41 12 94 33 31 36 39 25 63 88 74 12 92 50 26 37 13 82 26 56 15 70 49 22 43  0 89 89 60 17 
28 87 74 36 36 24 35 92 12 34 63 15 90 20 86 95 74 77  3 15 11 22 48  6 92 89  0 93 92 34 
 6 47 25 86 66 46 95 96 30  3 67 41  3 45 38 29  6 68 84 47 23 64  3 61 67 89 93  0 94 60 
64 74 20 86 59 65 64 69  7 92 41 24 18 28  8 81 67  8 83 67 22 82 89 45 42 60 92 94  0 66 
99 93 86 97 66 72 20 30 52 58 65 21 65 14 69 75 78 82 35 61 25 32 100  1 39 17 34 60 66  0 

 0 21 49  1 19 38 18 87 87 50 69 85  7 75 85  9 23 95 31 22 30 36 88 98 70 87 81 83 20 21 
21  0 32 96 47 66  7 52 98 41 53 79 32 63 85 86 78  4 90 78 54 90 54 68 66 94 23 43 44  3 
49 32  0 15 57 48  3 46  7  1 59 30 46 93 60  8 18 93 77 65 78 85 60 86 19 11 25 90 92 16 
 1 96 15  0 39 11 88 41 84 38 69 16 36 53 86 83 23 19 12 60 62 44 100 38 78 72 62 21 17  5 
19 47 57 39  0 28 94 59 40 52 49 54 40  9 95 48 11 32 46 20 37 76  9 95 34 71 76 32 39 40 
38 66 48 11 28  0 32 92 71 73 10 49 97 60 78 80 65 66 100 24  1 42 81 80 13 47 67 55 41 21 
18  7  3 88 94 32  0 15 90 49  7 25 23 22 82 49 79 58 12 61 44 89 26 82 28 39 58  1 53 78 
87 52 46 41 59 92 15  0 32 76 30 49 81 89 10 42 17 14 83 77 56 21 79 81 15 95 13  2 47 62 
87 98  7 84 40 71 90 32  0 17 60 81 46 72  5 66 12 59 19 31 78 90 78 39 89 12 80 70 90 54 
50 41  1 38 52 73 49 76 17  0 87 11 84 46  7 96 36 18 94 22  8 36 82 15 89  9 56 96 18 39 
69 53 59 69 49 10  7 30 60 87  0 84 32 82 13  4 85 83 48 25 35 43 63 72 24 17 42 40 63 45 
85 79 30 16 54 49 25 49 81 11 84  0 45 75 98 15 11 98 57 65 49 44 56 86 39 87 93 55 70 74 
 7 32 46 36 40 97 23 81 46 84 32 45  0 76 43 50 68 30  7 84  8 16 67 12 10 16 23 83 80 22 
75 63 93 53  9 60 22 89 72 46 82 75 76  0 86 19 75 67 87 22 29 72 99 59 69 62 84 59 79 96 
85 85 60 86 95 78 82 10  5  7 13 98 43 86  0  7 49 92 59 33 39 50 59 33 40 54 20 69 79 36 
 9 86  8 83 48 80 49 42 66 96  4 15 50 19  7  0 51  8 60 70 24  9 67 82 68 67 11 71 23 30 
23 78 18 23 11 65 79 17 12 36 85 11 68 75 49 51  0  9 81 68 84 43 50 31 38 91 26 96 37 37 
95  4 93 19 32 66 58 14 59 18 83 98 30 67 92  8  9  0 57 27 62 19 46 33 15  4 27 33 89 21 
31 90 77 12 46 100 12 83 19 94 48 57  7 87 59 60 81 57  0 20 11 62 13  5 36 77 88 11 18 72 
22 78 65 60 20 24 61 77 31 22 25 65 84 22 33 70 68 27 20  0 85 74 88 91 66 37 77 64 22 30 
30 54 78 62 37  1 44 56 78  8 35 49  8 29 39 24 84 62 11 85  0 24 16 47 18 80 94 83 88 70 
36 90 85 44 76 42 89 21 90 36 43 44 16 72 50  9 43 19 62 74 24  0 40 20 58 35 76 35 31 72 
88 54 60 100  9 81 26 79 78 82 63 56 67 99 59 67 50 46 13 88 16 40  0 25 45 48 49 86  9 19 
98 68 86 38 95 80 82 81 39 15 72 86 12 59 33 82 31 33  5 91 47 20 25  0 73 69 88 48 73 88 
70 66 19 78 34 13 28 15 89 89 24 39 10 69 40 68 38 15 36 66 18 58 45 73  0 54 23 27 55 60 
87 94 11 72 71 47 39 95 12  9 17 87 16 62 54 67 91  4 77 37 80 35 48 69 54  0  8 14 46 89 
81 23 25 62 76 67 58 13 80 56 42 93 23 84 20 11 26 27 88 77 94 76 49 88 23  8  0 11 18 76 
83 43 90 21 32 55  1  2 70 96 40 55 83 59 69 71 96 33 11 64 83 35 86 48 27 14 11  0  7 22 
20 44 92 17 39 41 53 47 90 18 63 70 80 79 79 23 37 89 18 22 88 31  9 73 55 46 18  7  0 37 
21  3 16  5 40 21 78 62 54 39 45 74 22 96 36 30 37 21 72 30 70 72 19 88 60 89 76 22 37  0 
