facilities = 60 objectives = 2 max_distances = 100 max flows = 100 correlation = 0.300000 seed = 13709198
56 17  4 60 68 62 60 15 45 54 72 21 64 75 29 68 54  9 53 31 61 45 34 15 100 82 16  6 96  1 22 81 36 48 82 13 71 90 52 52 46 33  0 36 72 57 21 34 35 41 29 62 32 83 45 36 83  5 57 97 
82 95 85 64 76 59 13 61 22 94 17 59 29 32 97 94 44 34 78 29 84 80 82 78 21 45  8 84 38 85 52 77 48 28 63  2 40 94 12 58 31  5 36  0 28 81 74 29 53 67 54 84 55 45 13 39 73  6 48 15 
37 27 11 57 22 42 73  7 99 10 76 65 36 17 47 90 82 20 99 67 99 83  6 33 14 94 11 89 55 43  7 90 42 48 51 19 75 10 74 74 14 97 72 28  0 53 54 79 79  7 18 82 100 67  1 88 99 97 57 52 
53 85 63 100 64 51 86 55 82 44 43 62 75 85 30 64 17 79 84 31 51 60 88 64 33  5  2 24 82 81 12 70 61 21 33 25 57 85 57  7 40 19 57 81 53  0 54 42 51 68 52 39 71 81 68  8  1 71 31 12 
83 73 54 94 57 79 78 37 23 56 88 100 72 19 47  2 72 52 55  1 83 57  2 36 49 72 69 18 15 48 91 100 59 94 100 94 88 78 40 83 36 36 21 74 54 54  0 21 21 69 34 61  6 62 93 65 39 46 93 23 
46 69 57 95 87 17 30 76 30 73 50 31 60 53 82 18 30 61 46 32 16 68 82 43 42 70 47  5 62  6  9 23 49 40 16 20 62 64 49 46 78 34 34 29 79 42 21  0 65 87 39 43  5 69 37 87 79 32 97 29 
34 74 19  1 94 48 44 33 10 70 94 35 18 24 40 17 92 90 90 23 50 35 82 72 89  4 14 82 49 66 76 51 19 25 81 60 32  4 38 94 91 27 35 53 79 51 21 65  0 21 30 89 10 87 35 65 83  2 34 99 
68 28 83 67 55 76 87 94 92 87 87 71  2  9 99 40 96 54 91 66 55 27 54 94 23 39 88 21 96 72 98 93 96 48 87 93 56  8 55 74 77  9 41 67  7 68 69 87 21  0 89 32 28  9 76 88  5 65 94 30 
15 74 39 77 52 22 63 37 91  7  3  7 21 11 93 75 89 90 65  4 100  2 74 88  5 30 92 52 71 81 100 44 44 85  6 56 30 72  2 84 90  3 29 54 18 52 34 39 30 89  0 74 47  2 14 56 24 67 88  3 
92 75 20 83 72 60  9 35 20 59 15 86 88 76 41  5 35 38 22 68 77 51 100  3 51 70 33  6 55  6 66 35 20 85 50 81 26 10 15 30 80 75 62 84 82 39 61 43 89 32 74  0 64 98 57 61 61 62 11 51 
15 97 53 41 68 53 81  9  8 39 89 33 55 14 16 15 78  4 55  3 64 67 41 54 100 70 86 86 63 92 21  2 63 99 85 17 65 36 86 23 99 10 32 55 100 71  6  5 10 28 47 64  0 63 60 50 53 98 90 22 
75 53 44 28 30 59 100 48  1 76 41 25 82  2 11 85  1 45 45  5 50 60 37 33 66 14 68 59 69 94 27 26 27 52 41 63 23 43 25 97 11 45 83 45 67 81 62 69 87  9  2 98 63  0 56 67 88 30 96 42 
86 57 39 93 82 22  9 15  7 31 47 35 14 60 94 64 41 31 37 58 42 82 24  1 75  9 15 73 91 20 96 17 86 63 84 19 38 71 43 19 61 81 45 13  1 68 93 37 35 76 14 57 60 56  0 38 100 17 52 13 
79 69 58 73 65 43 69 34 22 52 80 78 25 100 65  4 11 56 47  1  8  4 60 12 18 12 31 64 17 22 47 91 40 97 44 86 60 65 99 96 44 95 36 39 88  8 65 87 65 88 56 61 50 67 38  0 27 12 12 54 
 2 42 53 47 28 23 42 19  9 61 23 91 85 19  2 92 75  7 72 100 97 24 17  3 54 40 100 91 63 16 51 75 15 22 35 94 33 66 77 82 75 58 83 73 99  1 39 79 83  5 24 61 53 88 100 27  0 47 46 49 
42 100 32 62 32 71 36 98 28 17 38 13 56 57 60  9 40 63 25 63 86 43  7 77 20 11  4 62 66 92 55 97 50 34 71 95 12  5 48 86 53  9  5  6 97 71 46 32  2 65 67 62 98 30 17 12 47  0 70 90 
45 90 61 79  3 94 12 25 54 37 76  1 33 56 56 68 97 54 91 34 75 57 77 32 90 85 64 97  4 33 78 48 79 93 92 21  3 98 75 58 67 35 57 48 57 31 93 97 34 94 88 11 90 96 52 12 46 70  0 32 
69 67 10 81  8  2 13 94 91 69 62 66 43 69 88 59 38 28 35 49 80 60 22 40 80 70 22 38 75 51 88 89  9 57 22 89 30  9 88 73 11 23 97 15 52 12 23 29 99 30  3 51 22 42 13 54 49 90 32  0 

 0 56 50 81 32 27 55 78 96  5 40 72 40 21 32 14 72 93 100 77 52 11 98 65 83  9  1 91 26 35 43 84 100 64 32 74 22 92 67 39 55 11 91 47 40 75 57 74 68 94 50 32 59 13 40 81 85 25  4 33 
56  0 36 70 98 85 69 14 10 76  7 84 30 12 38 72 88 24 75  6 52 49 13 49 69 52 55 32 46 47 24 93 97 79 100 93 89 72 19 11 54 38 77 63 17 87 63 14 27 16 34 57 65 46 51  1 94 23 91 33 
50 36  0 25 16 35 69 46 22 51 66  7  9 94 98 80 68 42 94 13 22 48 11 51 17 74 11 80 39 90 57 68 95 92 10 100 88 64 92 24 71 71 29 46 81 62 88 77 71 51 91 80 93 47 54 71 38 93 76  7 
81 70 25  0 10 36 41 94 75 22 90 51 83 56 50 98 76 77  5 72 46 34 17 60 75 22 65 67 52 73 51 63 71 56 54 43 81 94 86 65 72 75  9  4  8  1 91 25 79 85 72 15  1 10 27 79  8 73 76 81 
32 98 16 10  0 93 13 91 40 27 34 95 93 49 55 65 97 57 92 94 55 97 18 89 51 72 30 38 23  8  6 63 91 68 34 36  2  6 27 46  7 54 27 89 33 77 30 52 47 33 99  2 27 12 93  5 27  9 28 52 
27 85 35 36 93  0 80 82 45 95 11 11 73 93 31 96 75 97 21 60 16 48 23 23 73  5 19 35 50 92 81 54 94 34 54 34 11  3 17 39 95 15 69 17 28  1 51 94 12 88 67 89 45 13  4 13  1 72 37 53 
55 69 69 41 13 80  0 19 40 75 33 18 40 41 34  7 60 79 75 19 65 54 71 92 51 74 69 26 51 59 76 41 49  8 94 85 32 88 35 82 99 25 38 56 92 12 25  9 71 25 26 99 54 90 70 24 30 24 72 10 
78 14 46 94 91 82 19  0 52 43 33 27 61 95 76 48 69  1  8 91  7 14 80 84 44 77 19 62 32 19 75  2 60  4 52 30 43 79  4  4 48 73 86 65 54 10 25  5 96 56  4 46 33 19  4 38  3 20 46 64 
96 10 22 75 40 45 40 52  0 76 10  1 55 97 71 21 21 50 95 34 96 93 44 25 42 80 48 85  4 51  1 100 58 15 16 83 42 35 57 12 41 14 82 81 13 31 41 56 95 91 60 22 80 76 57 61 26 65 13 94 
 5 76 51 22 27 95 75 43 76  0 41 50  6 90 33 58 45 39 83 14 81 82 73 64 51 22 65 77 93 56  4 59 62 72 56 59 79 19  6  3 32 22 82 20 57  7 19 41  3 58 71 95 39 41 90  5 22 86 53 14 
40  7 66 90 34 11 33 33 10 41  0 60 44 28 82 10 12 16 87 97 49 48 14 28 17 42 72 36 14 37 90 65 94  4 28 37 41 56 68  1 53 25 87 47 44 65 13 49 43 86  8 81 98 60 10 64 93 34 56  3 
72 84  7 51 95 11 18 27  1 50 60  0 76 58 29  1 40 53 100 19 65 87 73 38 47 48 44 66 11 36 65 84 61 69 50 79 14  1 33 29 73  5 72 33 67 73 83 74 15 58  9 41 48 74 96 59 49  8 86 100 
40 30  9 83 93 73 40 61 55  6 44 76  0 53 11 88 20 46 33 37 86 90 24 76 70 50 59 59 65 31 48 61 88 45 65  8 89 87 77 11  1  9 42 64 34 68 44 71 72 46 61 34 48 14 89 83 94 54 33 99 
21 12 94 56 49 93 41 95 97 90 28 58 53  0 70 72 52 81 79 97 35 30 87 26 21 54 59  1 52 12 29 80 41 52 21 18 74 44 37 51  5 78 85 54 36 24 72 63 85 84 57 39 31 36 50 84 72 74 99 36 
32 38 98 50 55 31 34 76 71 33 82 29 11 70  0  2 68 34 15 44  2 46 90 79 37 82 49 57 82 74 21 91 17 84 53 86 10  9 48 19 89 12 73 28 35 79 31 88 89 37 28 74 36 47  1 29 87 73 65 29 
14 72 80 98 65 96  7 48 21 58 10  1 88 72  2  0 84 54 72 82 92 33 55 76 28 94 43 42 19 42 21 68 66 81 61 74 73 86 80 12 99 69 39  6 22 97 21 90 70 100 36  2 70 70 21 14 45 39 81 38 
72 88 68 76 97 75 60 69 21 45 12 40 20 52 68 84  0 42  2 92 67  2 63 42 64 39 73 38 24 12 19 27 31 46  1 66 25 45 51 66 81  4 68  5 14 31 99  3 91 75 54 53 90 46 87  7 12 56 73 32 
93 24 42 77 57 97 79  1 50 39 16 53 46 81 34 54 42  0 55 66 54 21 53 25 93 28 100  8 66 84 85 50 79 69 51 95 91 97 89 15 30 51 64 45 36  7 23 16 44 97 100 12 57 94 73 46  3  4 84 44 
100 75 94  5 92 21 75  8 95 83 87 100 33 79 15 72  2 55  0 96 31 66 63 70 44 89 49 83 74 42 83 60 32  6 25 81 65 38 40 45 65 36 37 83 75 13 15 43 63 90 50 43 96 89 94 96 37 27 58 33 
77  6 13 72 94 60 19 91 34 14 97 19 37 97 44 82 92 66 96  0 43 61 86 34 27 20 68 82 78 27 81 77 15 84 32 83 81 95 97 87 66 51 26 31 97 49 11 45 38 63 68 51 94 43  1 92 88  7 11 74 
52 52 22 46 55 16 65  7 96 81 49 65 86 35  2 92 67 54 31 43  0 71 70  4 98 84 56 67 53 67 16 55 11 25  7 55  1 86 18 53 11 72 51 60 96 29 62 84  2 46 27 66 13 17 98 51 78 34  7 74 
11 49 48 34 97 48 54 14 93 82 48 87 90 30 46 33  2 21 66 61 71  0 44 93 49  4 39 41 38 63  4 82 94 11 54 51 59 58 66 80 30 69 73 16 61 58 82 25 28 72  4 58  3 47 47 45 97 34 99 31 
98 13 11 17 18 23 71 80 44 73 14 73 24 87 90 55 63 53 63 86 70 44  0 95 98  4  7 49 30  3 62  7 20 87 13 45 76 53 76 12 79 89 100 66  2 51 55 13 15 14 31 77 45 99 34 79 50 46 73 93 
65 49 51 60 89 23 92 84 25 64 28 38 76 26 79 76 42 25 70 34  4 93 95  0 26 20 31 28 19 19 41 57 45 63 87 52 60 42 97 20 62 62 40 78 82  4 29 68 24 33 32 42 33 52  6 100 100 32 71 85 
83 69 17 75 51 73 51 44 42 51 17 47 70 21 37 28 64 93 44 27 98 49 98 26  0  8 49 74 44 52 77 64 43 53 58 66  2 58 19 52 84 25 95 97 48 33 71 85 35 13 87 50 55 47 85 35 43 56 64 93 
 9 52 74 22 72  5 74 77 80 22 42 48 50 54 82 94 39 28 89 20 84  4  4 20  8  0  2 79 56 62 41 77 96 99 13 81 90 59 49 58 93 50 93 57 80 10 21 60 62 77 22 20 56 20 47 60 82  6 71 87 
 1 55 11 65 30 19 69 19 48 65 72 44 59 59 49 43 73 100 49 68 56 39  7 31 49  2  0 36 50 36  1 40 99  2  9 69 73 96 37 61 47 60 84 98 10 73 40 68  8 76 42 90 57  7 41 80 46 80 20 80 
91 32 80 67 38 35 26 62 85 77 36 66 59  1 57 42 38  8 83 82 67 41 49 28 74 79 36  0 81 91 36 95 23 86 70 57 70  5 56 59 32 64 14 82 27 78  6 91  1 66 82  2 34 69 25 44  7 43 61 82 
26 46 39 52 23 50 51 32  4 93 14 11 65 52 82 19 24 66 74 78 53 38 30 19 44 56 50 81  0 40 27 64 57  5  4 37 60 84 17 92 70 35 62  8 68 20 83 14 88 75 57 44 67 53 31 87 82 36 43 17 
35 47 90 73  8 92 59 19 51 56 37 36 31 12 74 42 12 84 42 27 67 63  3 19 52 62 36 91 40  0 92 92 39 86 64 19 65 51 35 80 23 78 54 89 45 16 87 66 96 65 72 50 41 25 67 77 72 44 70 91 
43 24 57 51  6 81 76 75  1  4 90 65 48 29 21 21 19 85 83 81 16  4 62 41 77 41  1 36 27 92  0 92 70 64 24 16 88 21 14 50 50  9 59 13 23 62 84 23 67 95 59 36 77 22 52 24 94 81 12 32 
84 93 68 63 63 54 41  2 100 59 65 84 61 80 91 68 27 50 60 77 55 82  7 57 64 77 40 95 64 92 92  0 83 92 96 53 29 30 43 49 48  6 48 42  7 79 54 54 17 52 64 49 65  4 36  5 17 57 61 18 
100 97 95 71 91 94 49 60 58 62 94 61 88 41 17 66 31 79 32 15 11 94 20 45 43 96 99 23 57 39 70 83  0 11 45 49 90  6  7 76 58 44 26  5 29 43 85 24 38 85 11 78 84 68 24 19  1 94 63 61 
64 79 92 56 68 34  8  4 15 72  4 69 45 52 84 81 46 69  6 84 25 11 87 63 53 99  2 86  5 86 64 92 11  0 69 25 98 52 85 73 40 20 92 22 60 56 70 68  2 24 43 77 45 34 56 28  1  8 80 38 
32 100 10 54 34 54 94 52 16 56 28 50 65 21 53 61  1 51 25 32  7 54 13 87 58 13  9 70  4 64 24 96 45 69  0 86 67  9 80 35 65 72 33 61 19 85 47 16 47 87 66 86 84 28 85  1 50 83 59 79 
74 93 100 43 36 34 85 30 83 59 37 79  8 18 86 74 66 95 81 83 55 51 45 52 66 81 69 57 37 19 16 53 49 25 86  0 21 69 81 24 80 46 75 86 48 82 71 39 58 17 23 37 84 17 26 44  2 51 22 90 
22 89 88 81  2 11 32 43 42 79 41 14 89 74 10 73 25 91 65 81  1 59 76 60  2 90 73 70 60 65 88 29 90 98 67 21  0 96 90 26 73 14 34  3 94 66 56 95 32 22 49 37 20 34 81  5 98 86 31 43 
92 72 64 94  6  3 88 79 35 19 56  1 87 44  9 86 45 97 38 95 86 58 53 42 58 59 96  5 84 51 21 30  6 52  9 69 96  0 67  2 76 30 52 14 51 27 12 18 99 98 40 73  1 73 28 67 33  2 36 66 
67 19 92 86 27 17 35  4 57  6 68 33 77 37 48 80 51 89 40 97 18 66 76 97 19 49 37 56 17 35 14 43  7 85 80 81 90 67  0 50 77 94 58 54 98 57 92 16 87 30 58 83 54  4 57 100 11 46 97 90 
39 11 24 65 46 39 82  4 12  3  1 29 11 51 19 12 66 15 45 87 53 80 12 20 52 58 61 59 92 80 50 49 76 73 35 24 26  2 50  0 40 21 73 65 78 33 78 44 50 43 97 62 55 52 62  7 83 89 34 58 
55 54 71 72  7 95 99 48 41 32 53 73  1  5 89 99 81 30 65 66 11 30 79 62 84 93 47 32 70 23 50 48 58 40 65 80 73 76 77 40  0 65 10 69 21 38 70 78 24 67 82 15  6 24 93 98 49 23 69 16 
11 38 71 75 54 15 25 73 14 22 25  5  9 78 12 69  4 51 36 51 72 69 89 62 25 50 60 64 35 78  9  6 44 20 72 46 14 30 94 21 65  0 49 28 61 21 93 93 61 31 29 63 79 26 67 18 14 17 25 90 
91 77 29  9 27 69 38 86 82 82 87 72 42 85 73 39 68 64 37 26 51 73 100 40 95 93 84 14 62 54 59 48 26 92 33 75 34 52 58 73 10 49  0 30 17 90 71 45 72 59 78 71 69 57 15 97 66 84 35 45 
47 63 46  4 89 17 56 65 81 20 47 33 64 54 28  6  5 45 83 31 60 16 66 78 97 57 98 82  8 89 13 42  5 22 61 86  3 14 54 65 69 28 30  0 25 26 25 21 97 97 78 19 44 97 41 22 13 88 20 61 
40 17 81  8 33 28 92 54 13 57 44 67 34 36 35 22 14 36 75 97 96 61  2 82 48 80 10 27 68 45 23  7 29 60 19 48 94 51 98 78 21 61 17 25  0 68  9 71 38 11 31  4 97 37 96 47 99 93 64 91 
75 87 62  1 77  1 12 10 31  7 65 73 68 24 79 97 31  7 13 49 29 58 51  4 33 10 73 78 20 16 62 79 43 56 85 82 66 27 57 33 38 21 90 26 68  0 25 82 78 88 65 98 18 53 71 79  2 26 31 50 
57 63 88 91 30 51 25 25 41 19 13 83 44 72 31 21 99 23 15 11 62 82 55 29 71 21 40  6 83 87 84 54 85 70 47 71 56 12 92 78 70 93 71 25  9 25  0 70 31  7 31 27 39 26 48 78 59  6 99 26 
74 14 77 25 52 94  9  5 56 41 49 74 71 63 88 90  3 16 43 45 84 25 13 68 85 60 68 91 14 66 23 54 24 68 16 39 95 18 16 44 78 93 45 21 71 82 70  0  3  5  1 67  9 38 98 56 10  4 33 39 
68 27 71 79 47 12 71 96 95  3 43 15 72 85 89 70 91 44 63 38  2 28 15 24 35 62  8  1 88 96 67 17 38  2 47 58 32 99 87 50 24 61 72 97 38 78 31  3  0 96  4 27 56 14 20 86  3 86 20 48 
94 16 51 85 33 88 25 56 91 58 86 58 46 84 37 100 75 97 90 63 46 72 14 33 13 77 76 66 75 65 95 52 85 24 87 17 22 98 30 43 67 31 59 97 11 88  7  5 96  0 31  3 58 72 94 51 100 45 54 87 
50 34 91 72 99 67 26  4 60 71  8  9 61 57 28 36 54 100 50 68 27  4 31 32 87 22 42 82 57 72 59 64 11 43 66 23 49 40 58 97 82 29 78 78 31 65 31  1  4 31  0 95 71 32 29 53 25 15 74  3 
32 57 80 15  2 89 99 46 22 95 81 41 34 39 74  2 53 12 43 51 66 58 77 42 50 20 90  2 44 50 36 49 78 77 86 37 37 73 83 62 15 63 71 19  4 98 27 67 27  3 95  0  8 69 85 97 50 67 88 49 
59 65 93  1 27 45 54 33 80 39 98 48 48 31 36 70 90 57 96 94 13  3 45 33 55 56 57 34 67 41 77 65 84 45 84 84 20  1 54 55  6 79 69 44 97 18 39  9 56 58 71  8  0 74  3 37 16 19 10 90 
13 46 47 10 12 13 90 19 76 41 60 74 14 36 47 70 46 94 89 43 17 47 99 52 47 20  7 69 53 25 22  4 68 34 28 17 34 73  4 52 24 26 57 97 37 53 26 38 14 72 32 69 74  0 46 65 16 43 78 37 
