facilities = 30 objectives = 2 max_distances = 186 max flows = 95933 overlap =  1.00 seed = 1136829758 correlation1 = 0.000 A = -5 B = 5 M = 0 K = 1 m = 100
86 79 87 75 22 71 60 38 94 82 47 87  9 70 92 51 59 85 76  0 90 66  5 38 66 37 44 52 29 11 
39 82 106 144 70 59 132 99 116 119 90 109 97 122 147 115 144 130 25 90  0 88 94 74 34 96 132 134 71 79 
56 129 23 141 51 112 59 37 154 31 108 146 76 135 60 117 85 150 94 66 88  0 64 30 53 101 80 116 41 66 
88 85 85 76 24 77 54 34 99 78 52 92 11 73 87 54 53 89 81  5 94 64  0 38 69 41 39 52 30 17 
55 100 53 113 21 84 58 25 124 54 77 116 48 105 75 88 75 120 72 38 74 30 38  0 41 71 65 90 11 37 
21 91 73 133 44 69 99 67 122 84 84 114 75 117 112 104 115 128 43 66 34 53 69 41  0 85 104 117 41 57 
107 52 123 48 51 54 93 75 58 119 14 52 30 34 127 19 83 49 75 37 96 101 41 71 85  0 67 41 61 34 
120 118 94 81 61 114 35 44 124 79 81 118 41 90 72 70 15 106 121 44 132 80 39 65 104 67  0 50 63 56 
138 90 134 31 74 95 84 81 84 123 53 80 42 46 121 30 61 60 115 52 134 116 52 90 117 41 50  0 82 59 
58 90 64 104 10 74 62 30 113 64 66 105 39 95 83 78 74 109 66 29 71 41 30 11 41 61 63 82  0 26 
78 71 89 78 16 60 69 43 89 86 42 81 18 68 99 51 70 83 65 11 79 66 17 37 57 34 56 59 26  0 

 0  0 315 142  1 35 9000 408 15 249 2072  0 143 27  0  0  0  0  0 201  0  0 88950  0 734  0 456  0  0  0 
 0  0 354 661  0 16418  0  0 86 10271  0  0  0  0  1 14035  0 74  0  3 40437 463  0  0 26  0  0 1076  0  0 
315 354  0  2  0  0 970 85647  0 20 3137 1850  0 87304  6 2206  0  0 101 59721  0  0 34  0 34 22  0  0 439  0 
142 661  2  0 7613 434  0  0  0 28 18  0 18102  0 52998  0  0 1244 881  0  0  0 24  0  8 1972  0 1029  0  3 
 1  0  0 7613  0  0  0 36  0  0  0  0  0  0 23526  0  0  0 75530 14  0  0  0  0 29 461 10339 598  0 42428 
35 16418  0 434  0  0 6623 1037  0  0 11759  0  0  1  0  0 249  0 50955  0  0  1 13 2089  0 153 314  0  0  0 
9000  0 970  0  0 6623  0 12  0  0 6803  0  0 5241 780  0  0  0  1 87115 214  0 16168  0  0 767 41 27842  0 8597 
408  0 85647  0 36 1037 12  0  0 45645  0  0 12196  0  0  0  0 30 4597  0  0 13 42041  0  0 8229  0 701 258 601 
15 86  0  0  0  0  0  0  0  0  0 12431  0  0  0 13917 124  0  0  0 4144  0 3269 42339  3  0 124  0  0  5 
249 10271 20 28  0  0  0 45645  0  0  0  0 506  2  0 29725  0  0  0 44006  0 1264  0  0  0  0 1057 41  2  0 
2072  0 3137 18  0 11759 6803  0  0  0  0  0  6 1432 18 87  0  0  0  0  0  0 17  0  2  0 2177  0  0 35 
 0  0 1850  0  0  0  0  0 12431  0  0  0  0  0  0 21 83 74  0 26848 76 27 53 36456  0 1540 2418 80 22  0 
143  0  0 18102  0  0  0 12196  0 506  6  0  0  2  0 40  0  0 44205  0  0 10684  0  9  2  0  0  2 53  0 
27  0 87304  0  0  1 5241  0  0  2 1432  0  2  0 491  1 23034  0 12 119 9428  0  0  0 6514  0 16913 8537  0  0 
 0  1  6 52998 23526  0 780  0  0  0 18  0  0 491  0 439  2  0  0 686 25  2  3  0  0  0  1  0  0  4 
 0 14035 2206  0  0  0  0  0 13917 29725 87 21 40  1 439  0  0 181  2 59 330 7455  0 138 25  0  4 3935  0 11521 
 0  0  0  0  0 249  0  0 124  0  0 83  0 23034  2  0  0  0  0  0  0  0  0 248 37975  2  0  0  0  4 
 0 74  0 1244  0  0  0 30  0  0  0 74  0  0  0 181  0  0 1991 14002 17853  0  0 3928 11 81  0  0 6382  0 
 0  0 101 881 75530 50955  1 4597  0  0  0  0 44205 12  0  2  0 1991  0  7  0  0 25 382 26 596  0 1128  0  0 
201  3 59721  0 14  0 87115  0  0 44006  0 26848  0 119 686 59  0 14002  7  0  0 1550 9084 114  0  0 250 147  0  0 
 0 40437  0  0  0  0 214  0 4144  0  0 76  0 9428 25 330  0 17853  0  0  0  0 23744  0  1 7147 84683  0  0  2 
 0 463  0  0  0  1  0 13  0 1264  0 27 10684  0  2 7455  0  0  0 1550  0  0  0  0  0  0 8016  0 854  0 
88950  0 34 24  0 13 16168 42041 3269  0 17 53  0  0  3  0  0  0 25 9084 23744  0  0  0  0 2437  0 15 3801 40168 
 0  0  0  0  0 2089  0  0 42339  0  0 36456  9  0  0 138 248 3928 382 114  0  0  0  0  0  0  0 282  0  0 
734 26 34  8 29  0  0  0  3  0  2  0  2 6514  0 25 37975 11 26  0  1  0  0  0  0  1  0 891 2646  1 
 0  0 22 1972 461 153 767 8229  0  0  0 1540  0  0  0  0  2 81 596  0 7147  0 2437  0  1  0  0  0  6 56115 
456  0  0  0 10339 314 41  0 124 1057 2177 2418  0 16913  1  4  0  0  0 250 84683 8016  0  0  0  0  0  8  0  0 
 0 1076  0 1029 598  0 27842 701  0 41  0 80  2 8537  0 3935  0  0 1128 147  0  0 15 282 891  0  8  0  0 40521 
 0  0 439  0  0  0  0 258  0  2  0 22 53  0  0  0  0 6382  0  0  0 854 3801  0 2646  6  0  0  0  0 
 0  0  0  3 42428  0 8597 601  5  0 35  0  0  0  4 11521  4  0  0  0  2  0 40168  0  1 56115  0 40521  0  0 

 0  0 265 18134 4804 11152  5  0 3979 473  7 11 142 6673  0  4  0 22 68343 13  0 236  0 61 1203 903 75 75  0 10898 
 0  0 1056  0  0  0 75596  0 10415 2483  0  0  0  4  0  1 30802 51 95933 2841 541 21 372  0  0  0  1  0  0 324 
265 1056  0 15 55855  0 21245 6166 735  0  0 10444 406 4081  0  0  0  0  0  0  0 440  0  0 16314 85637  0 12  0  0 
18134  0 15  0 41349 189  2 4349  1 36  0  0  0 72897 331  0  2  0  0  0  9  0  0  0  0  0 48239 5205 82786 6563 
4804  0 55855 41349  0  0 239 133 20 211  1  0  0  3  0 74287  0 156  7 331  0  0  0  0  0  0  0  0  1 166 
11152  0  0 189  0  0 31626 105 121 2063  0  2  0 524 13826 10  0  0 11 13 98  0  0  0  7  0  0  7 95089  6 
 5 75596 21245  2 239 31626  0  1 15 70511 291  0  0 31869  0  0 23  0 82 427  0  0  3 38  0 79  0 5945  5  0 
 0  0 6166 4349 133 105  1  0  0 7865 184  0  0  0 11  4  0 337  0  0  0 11  0 16256 32275  0 81  1  0  0 
3979 10415 735  1 20 121 15  0  0  0  0  0  0  0  0 23 83971  0 111  0  0  1  0 57276  0 3970  0  5 17 263 
473 2483  0 36 211 2063 70511 7865  0  0  0  0  0  0  0  2  0  5  0  1  0  0 122  0  2  0 8363  0  0 331 
 7  0  0  0  1  0 291 184  0  0  0  0  0 10  2 110 18207  0 638  0 4232  0  0 16799 69  0  0 255 897 104 
11  0 10444  0  0  2  0  0  0  0  0  0 8049  0 442 54402  0 2571 19372  0  0  0  0 12  7  0  0 1539  0 2366 
142  0 406  0  0  0  0  0  0  0  0 8049  0 177  0  0 24  2 11663 28420  0  0  0 13  0  0  0  0 99  0 
6673  4 4081 72897  3 524 31869  0  0  0 10  0 177  0  0 414 22789 56  0 841  0 682 70182  0  0  0  0  0  0  0 
 0  0  0 331  0 13826  0 11  0  0  2 442  0  0  0  0 30910  4  0  0  0  2  0  0 3527  0  0  0  0  0 
 4  1  0  0 74287 10  0  4 23  2 110 54402  0 414  0  0  0 1668 4043  0 32341 48  1  9 1476  0  0 13012 869  1 
 0 30802  0  2  0  0 23  0 83971  0 18207  0 24 22789 30910  0  0  0  0  2  1 540  1  3 398  5 22318 138  0 26274 
22 51  0  0 156  0  0 337  0  5  0 2571  2 56  4 1668  0  0 1257 196  0  0 31064 19 32190 15  0  0  0  0 
68343 95933  0  0  7 11 82  0 111  0 638 19372 11663  0  0 4043  0 1257  0  0  0 24 600 29653  0  0  0  0  0 191 
13 2841  0  0 331 13 427  0  0  1  0  0 28420 841  0  0  2 196  0  0  0 39779 561 343  0  3  3 106  0 223 
 0 541  0  9  0 98  0  0  0  0 4232  0  0  0  0 32341  1  0  0  0  0 87  0 8187 443  0  0  0  0  0 
236 21 440  0  0  0  0 11  1  0  0  0  0 682  2 48 540  0 24 39779 87  0  1  1  0 568  0  0  0  0 
 0 372  0  0  0  0  3  0  0 122  0  0  0 70182  0  1  1 31064 600 561  0  1  0  0 37294  0  0  0 13  0 
61  0  0  0  0  0 38 16256 57276  0 16799 12 13  0  0  9  3 19 29653 343 8187  1  0  0  0 98  0  0 1159  0 
1203  0 16314  0  0  7  0 32275  0  2 69  7  0  0 3527 1476 398 32190  0  0 443  0 37294  0  0  0  0 75  1  0 
903  0 85637  0  0  0 79  0 3970  0  0  0  0  0  0  0  5 15  0  3  0 568  0 98  0  0  2 3740 29519 195 
75  1  0 48239  0  0  0 81  0 8363  0  0  0  0  0  0 22318  0  0  3  0  0  0  0  0  2  0  0  0  0 
75  0 12 5205  0  7 5945  1  5  0 255 1539  0  0  0 13012 138  0  0 106  0  0  0  0 75 3740  0  0  0 6106 
 0  0  0 82786  1 95089  5  0 17  0 897  0 99  0  0 869  0  0  0  0  0  0 13 1159  1 29519  0  0  0  3 
10898 324  0 6563 166  6  0  0 263 331 104 2366  0  0  0  1 26274  0 191 223  0  0  0  0  0 195  0 6106  3  0 
