facilities = 30 objectives = 2 max_distances = 185 max flows = 97070 overlap =  1.00 seed = 1137189407 correlation1 = -0.300 A = -5 B = 5 M = 0 K = 1 m = 100
 0  2 15 34  0  1  0  0 7307  0  0  6 26298 24  0 55  0 21 402  0  0 12167  4 8550  0  7  0 87  0  0 
33  0 433  0  0 35  0  0 3892  0 9646  1 14  0  2  0 50  0  0 18  0  0  0  0  8 14463 171  0  0 2784 
93238 1554  0 9974 84708  2 7307 3892  0 4943 186  0  0 2393  1 1454  0 351 196  0  0 3770  0  0  0  0  0 26828 12  0 
 0 27529  0 3516  7  0  0  0 4943  0  0 53  0  0 2365  3  0  0 48  0 22  2  0 277  0 1214 2122  0  0  0 
 0  0 17893 1072  0  0  0 9646 186  0  0 16067  0 994  0  0  0  4 3065 208  0  0 5267  0  0  1 5927  0  0 62470 
 0 130  0 93798  0 11  6  1  0 53 16067  0 3380  0  0  0 18834  0  0  0 194  0  0  0 34726  2  0  0  0  0 
 0  0 163 9574  1 59 26298 14  0  0  0 3380  0 25308 12339  0 191  0  1  0 10  0 19 55  0  0  0 28  4  0 
 0 59  8 390  0  0 24  0 2393  0 994  0 25308  0 6467 86 54805 3190 62061  0  0 16635  0  0 15  0  2  0  0  0 
 0  3  0  4  3  0  0  2  1 2365  0  0 12339 6467  0  0  0  0  0  0  7 821  0  0  0  0 148  0 75  0 
 0 11394  0 3094  0 302 55  0 1454  3  0  0  0 86  0  0 957 32 29  0 29967  0  0  0 4169  0  0  0  0 169 
 0 181  0  0 2855  0  0 50  0  0  0 18834 191 54805  0 957  0  0  2  0  0 1840  0  0 675  0  0 5142  0  0 
38581  1 31596 2789  0  0 21  0 351  0  4  0  0 3190  0 32  0  0  0  4 418 766  0  0 2762 27 3811  0  2 709 
 0 54  0 25 332 418 402  0 196 48 3065  0  1 62061  0 29  2  0  0  0 59069 36  0  0  0  0  0  0  0  0 
 0 30  0  0  0  0  0 18  0  0 208  0  0  0  0  0  0  4  0  0  0  0  0 16  3  0  0  4 33977 1486 
 0 3074  0 74 2875 3575  0  0  0 22  0 194 10  0  7 29967  0 418 59069  0  0  0 26170  0 18  0  0  0 127 17286 
 0  1 18835  0  0  0 12167  0 3770  2  0  0  0 16635 821  0 1840 766 36  0  0  0 98 46794  0 1111 43589  0 4035 19155 
34879  0  0  0  7  0  4  0  0  0 5267  0 19  0  0  0  0  0  0  0 26170 98  0  0 1006  0 9479 37  0  0 
 1  0  0  0  5  0 8550  0  0 277  0  0 55  0  0  0  0  0  0 16  0 46794  0  0  0  0  0 10315 37046  0 
 0  0  0  0 1091  6  0  8  0  0  0 34726  0 15  0 4169 675 2762  0  3 18  0 1006  0  0  0  0 9589  0  0 
 0  0 12 59  0  0  7 14463  0 1214  1  2  0  0  0  0  0 27  0  0  0 1111  0  0  0  0  0  0 48115  0 
 0  0 77017 11549  0  0  0 171  0 2122 5927  0  0  2 148  0  0 3811  0  0  0 43589 9479  0  0  0  0 6070  0 33 
 0  0  1  0  1 162 87  0 26828  0  0  0 28  0  0  0 5142  0  0  4  0  0 37 10315 9589  0 6070  0  0  0 
 0 20168  0 47 193 97070  0  0 12  0  0  0  4  0 75  0  0  2  0 33977 127 4035  0 37046  0 48115  0  0  0 46 
17350  0  0  6  2 80209  0 2784  0  0 62470  0  0  0  0 169  0 709  0 1486 17286 19155  0  0  0  0 33  0 46  0 

 0  0  0 3084 95572 3975 3413  1  0 32064 13 73671  0  2  1  0 752  0  0  0  3 20797 82  1  0 1056  0 142  1  0 
 0  0  3  0  0  0 70  0  6 16  0  0  0  0  0  3  0  0 22  0  0 270 2236 78 4238  8  0 328  0  0 
 0  3  0  3  0  9 9241  0 229 1778  0  0  0  0 20 23158 42953  0 35776  0  0  4  0 842 11  0  0  0  0 66385 
3084  0  3  0  0  0  0  0  0  0  0  0  0 21 17  0 10902  0  0  4  0  0  2  0  1  0  0 9518  0  4 
95572  0  0  0  0  0  2 32691  0  0 14  0  0  0  0  0 25 1223 21583 1644  0  4  0 10 54199  0  0  0  0  0 
3975  0  9  0  0  0  8 18507 73 25 16  0  0  0 95479  3 3518  0  0 18075  0  0  4 126  0  8  0  0  0 552 
3413 70 9241  0  2  8  0 31416  0  0 74122 3383  0  0  9 47  0 15  2 6550 20  0 1088  0 28 24  0  0  0 382 
 1  0  0  0 32691 18507 31416  0  0  5  0  0 285 35  0 54  0  0 85 274  4 38618 2842 3469 19441  0  0 12 19570  1 
 0  6 229  0  0 73  0  0  0  0  0 935  0 27  0 922 205  0 10 21465  0 40 47 676  0 2532 13  0  0  7 
32064 16 1778  0  0 25  0  5  0  0  0  0  0  0  0  0  0  0  4 59 19128  0 424  0 74  0  0  0 3044 76 
13  0  0  0 14 16 74122  0  0  0  0  0  1 87314 80  0  0  0 54 12  0  0  0 22241 12734  0  0  0  0  0 
73671  0  0  0  0  0 3383  0 935  0  0  0  0  0  0 20871  0  0 31  1 3312 68  0 5530  0  0 86  0 43029  0 
 0  0  0  0  0  0  0 285  0  0  1  0  0  0  0  0  0 3190  0 357  0  0 593 69640 208 176  0 25  0  3 
 2  0  0 21  0  0  0 35 27  0 87314  0  0  0  0  0  0 219  0  0 2012  1 48 193  9 158  0 32677  1 14 
 1  0 20 17  0 95479  9  0  0  0 80  0  0  0  0 383  0  0 91 16675  0  0  7 1856 179  1  0 163 330  0 
 0  3 23158  0  0  3 47 54 922  0  0 20871  0  0 383  0 36  0  3  0  0 759 45 27387  0 62  0  0  2  0 
752  0 42953 10902 25 3518  0  0 205  0  0  0  0  0  0 36  0 77  0  0  0  0  0 11  0  0 28 73 154  6 
 0  0  0  0 1223  0 15  0  0  0  0  0 3190 219  0  0 77  0  0 5083  0 2175 141 129  0  0  0  0  1 210 
 0 22 35776  0 21583  0  2 85 10  4 54 31  0  0 91  3  0  0  0 891  0  0 36935  0 146  0 122 46496 1256 15 
 0  0  0  4 1644 18075 6550 274 21465 59 12  1 357  0 16675  0  0 5083 891  0 158  0 2116  2  0 34  0  0 1688  0 
 3  0  0  0  0  0 20  4  0 19128  0 3312  0 2012  0  0  0  0  0 158  0 25 5192  0  0 518 2239  0  0 51 
20797 270  4  0  4  0  0 38618 40  0  0 68  0  1  0 759  0 2175  0  0 25  0  0  0  2  0  0 9468  0 14 
82 2236  0  2  0  4 1088 2842 47 424  0  0 593 48  7 45  0 141 36935 2116 5192  0  0  0  0 68  0  0  0  2 
 1 78 842  0 10 126  0 3469 676  0 22241 5530 69640 193 1856 27387 11 129  0  2  0  0  0  0  0 47 18621  0 67  0 
 0 4238 11  1 54199  0 28 19441  0 74 12734  0 208  9 179  0  0  0 146  0  0  2  0  0  0  0  0  0  0 335 
1056  8  0  0  0  8 24  0 2532  0  0  0 176 158  1 62  0  0  0 34 518  0 68 47  0  0 961 10223  1  0 
 0  0  0  0  0  0  0  0 13  0  0 86  0  0  0  0 28  0 122  0 2239  0  0 18621  0 961  0  0  5  0 
142 328  0 9518  0  0  0 12  0  0  0  0 25 32677 163  0 73  0 46496  0  0 9468  0  0  0 10223  0  0 83856  0 
 1  0  0  0  0  0  0 19570  0 3044  0 43029  0  1 330  2 154  1 1256 1688  0  0  0 67  0  1  5 83856  0 12088 
 0  0 66385  4  0 552 382  1  7 76  0  0  3 14  0  0  6 210 15  0 51 14  2  0 335  0  0  0 12088  0 
