facilities = 30 objectives = 2 max_distances = 100 max flows = 100 correlation = 0.000000 seed = 1136839079
49 33 90  8 24 94 68 11  0 92 44 19 87 17 30 81 44 34 89 75  4 88  2 20 21 24 58 31 10 24 
55 16 100 92 77 62 33 10 92  0 48 57 22 83 74 20 17 92 16  4 86 18 48 93 48 41 18 71  1 87 
 3 90 71  1 65  4 94 79 44 48  0 59 31 81  8 96 37 69  7 15 96 77 61 38 44  1 98 89 36 86 
82 31 94 67 38 93  7 69 19 57 59  0 10 92 77 41 76 62 59 86 47 80  9 65 94 22 93 90 18 25 
79 55 99 40 41 79 25 44 87 22 31 10  0 23 22 99  9 68 100 82 80 47 85 39 46 84 11 11 27 26 
45 44 77 91 47 78 17 73 17 83 81 92 23  0 18 30 52  2 50 20 12 87 11 89  6 44 21 20 69  5 
54 78 78 85  9 21 11 73 30 74  8 77 22 18  0 89 46 32 59 86 69 87 72 34  7 95 36 73 78 52 
15 25 11 59 48 94 47 12 81 20 96 41 99 30 89  0 59 66 86 77  8 72 27 50 98 44 72 76 81 18 
57  8 87  3 38 84 26  8 44 17 37 76  9 52 46 59  0 23 72 84 90 56  2 42 39 93 27 76 38 14 
72 47  6 73 23  5 20 37 34 92 69 62 68  2 32 66 23  0 81 89  5 84 58 12 83 23  2 65 95 63 
70 91 27 38 54 99 83  4 89 16  7 59 100 50 59 86 72 81  0 31 55 97 86 91  1 52 10 74 69 73 
66 83 98 69 65 85 17 94 75  4 15 86 82 20 86 77 84 89 31  0 53 50 12 58 45 69 20 71 83 64 
55 31 48 47 22 82 76 28  4 86 96 47 80 12 69  8 90  5 55 53  0 26 58 35  7 82 32 44  1 63 
17  4 54 12 67 33 46 65 88 18 77 80 47 87 87 72 56 84 97 50 26  0  2 85 44 34 53 95 96 98 
 4 36 83 49 67 89 38 82  2 48 61  9 85 11 72 27  2 58 86 12 58  2  0 55 86 56 30 71 25 11 
44 32 13 95 35 58  3 63 20 93 38 65 39 89 34 50 42 12 91 58 35 85 55  0 18 79 19 86 63 29 
54 82 61  7 13 97 45  7 21 48 44 94 46  6  7 98 39 83  1 45  7 44 86 18  0 26 54 55 32 23 
85  1  5 21  3  4 66 21 24 41  1 22 84 44 95 44 93 23 52 69 82 34 56 79 26  0 34 34 51 63 
48 32 34 67 71 36 60 39 58 18 98 93 11 21 36 72 27  2 10 20 32 53 30 19 54 34  0 59 81 86 
53 31 63 90 17 33 50 88 31 71 89 90 11 20 73 76 76 65 74 71 44 95 71 86 55 34 59  0 71 60 
94 76  6 48 61 40 79 85 10  1 36 18 27 69 78 81 38 95 69 83  1 96 25 63 32 51 81 71  0 26 
95 98 99 59 14 42 15 67 24 87 86 25 26  5 52 18 14 63 73 64 63 98 11 29 23 63 86 60 26  0 

 0 36 48 62 99  8 52  1 96 16 75 92 48 74 32 60 37 37 95 54 77 63 23 47 13 100 75 34 38 58 
36  0 48 83 42 84 58 91  7 54 94  4 69 15 26  8 87 10 48 74 78 50 30  4 63 40 80  3 45 29 
48 48  0 78 43 53 100 31 70 97 87 48 21 27 14 61 12 36  5  8 21 64 44 42 38 83 98 15  5  6 
62 83 78  0 62 31 52 83 17 10 57 34 32 69 29 57 13 52 86 39 36 59 37 74 47 72 11 57  1 71 
99 42 43 62  0 100 25 62 75 25 78 66 82 73 99 75 18 22 37 33 12 64  2 46 84 68 47 99 86 10 
 8 84 53 31 100  0 35 64 67 62 19 94  8 18 95 34 78 20  1 55 67  3 72 29 14 99 25 78  4 87 
52 58 100 52 25 35  0  1 74 80 37 35 93 31 76 31 26 54 91 54 30  3 48 56 59 91 53 49 49 18 
 1 91 31 83 62 64  1  0 94 10 13 94 14  7 27 50 96 21  3 99 47 44 90 46 61 56 42 95  7 54 
96  7 70 17 75 67 74 94  0 88 46 56 99 28 26 97 68 83 61 42 11 72 96 75 13 37 37 73 86 33 
16 54 97 10 25 62 80 10 88  0 32 60 76 11  7 74 64 88 70 63 61 100 12 13 54 14 98  6  5 75 
75 94 87 57 78 19 37 13 46 32  0 64 51 91 57 21 85 48 61 21 84 12 65 49 39 76 71 68 25 96 
92  4 48 34 66 94 35 94 56 60 64  0 28 61 10 52 73 68 83 61  4 69 35 92 15 25 96 38 40  3 
48 69 21 32 82  8 93 14 99 76 51 28  0 69 16 87 16 79 20 62 62 80 39 96  7 47 58 85 88 65 
74 15 27 69 73 18 31  7 28 11 91 61 69  0 17 51 54 39 26 91  9 32 35 47 92 100 22 86 16 50 
32 26 14 29 99 95 76 27 26  7 57 10 16 17  0 41 89 77 25 44 92 47 94 50 28 24 62 52 50 26 
60  8 61 57 75 34 31 50 97 74 21 52 87 51 41  0 11 45 16 73 24 82 22 15 26  9 30 73 15 66 
37 87 12 13 18 78 26 96 68 64 85 73 16 54 89 11  0 29 38 90  3  2 99 36 69 27 60 68 54 17 
37 10 36 52 22 20 54 21 83 88 48 68 79 39 77 45 29  0 92 32 14 58 22 100 78 22 72 94 40  7 
95 48  5 86 37  1 91  3 61 70 61 83 20 26 25 16 38 92  0 50 90 49 29 87 88 39 10 32 48 42 
54 74  8 39 33 55 54 99 42 63 21 61 62 91 44 73 90 32 50  0 22 46 43 57 48  9 10 93 70 99 
77 78 21 36 12 67 30 47 11 61 84  4 62  9 92 24  3 14 90 22  0 80 70 17 86 71  4  2 91 32 
63 50 64 59 64  3  3 44 72 100 12 69 80 32 47 82  2 58 49 46 80  0 60 76 87 89  5 40 45 82 
23 30 44 37  2 72 48 90 96 12 65 35 39 35 94 22 99 22 29 43 70 60  0  6 84 25 99 11 45 18 
47  4 42 74 46 29 56 46 75 13 49 92 96 47 50 15 36 100 87 57 17 76  6  0  1 16 67 29 81 47 
13 63 38 47 84 14 59 61 13 54 39 15  7 92 28 26 69 78 88 48 86 87 84  1  0  8 29 15 84 88 
100 40 83 72 68 99 91 56 37 14 76 25 47 100 24  9 27 22 39  9 71 89 25 16  8  0 10 16 27  3 
75 80 98 11 47 25 53 42 37 98 71 96 58 22 62 30 60 72 10 10  4  5 99 67 29 10  0 54 47 74 
34  3 15 57 99 78 49 95 73  6 68 38 85 86 52 73 68 94 32 93  2 40 11 29 15 16 54  0 60 70 
38 45  5  1 86  4 49  7 86  5 25 40 88 16 50 15 54 40 48 70 91 45 45 81 84 27 47 60  0 28 
58 29  6 71 10 87 18 54 33 75 96  3 65 50 26 66 17  7 42 99 32 82 18 47 88  3 74 70 28  0 
