facilities = 60 objectives = 2 max_distances = 100 max flows = 100 correlation = 0.000000 seed = 13709196
90 98 37 80  2 32 18 46 44 22  0 75 79 62 10  3 16 65  5 45 47 77 66 84 81 96 71 22 82 22 22 45 61 48 61 29 28 16 40 81 69 70 71 28 13 12 42 77  7 49 53 41 81 49 45 63  1 47 70  6 
10 63 21 21 38 30 22 14 41 64 75  0 90 85 31 19  5 100 46 49  6 96 99  9 95  3  4 37  7 65 85 39 50 24  5 74 57 99 12  4 75 98 37 62 12 95 84  8 89 65 52 41 74 75 22 90 73 83 75 21 
21  5 15 97 65 38 71 92 63 76 79 90  0 97 98 53 43 91 63 10 47 58 17 79 13  6 46 73 36 47 15 39 64 76 85 60 95 68 28 84 19 10 86 29 55 62 81 73 24 48 15 57 44 81 22 78 12 46 34 70 
24 92 45 83 27 39 25 73 59 72 62 85 97  0 37 54 19 41 54 52 21 11 63 97 55 41 100 55  9 19 52 15 47 55 55 14 68 28 47 32 60 87 44 52  4 29 81 90 75 73 22 93 41 100  7 52 41  4 90  9 
29 21 36 45  4 70 35 64 87 35 10 31 98 37  0 14  6 79 62 87 75 13 54 99 97 84  4 57 100 94 28 55 94  9  8 19  9  5 87 92 99 47 22 99 37  7 13 98 78 15 87 32 41  9 92 10 42 78  2 85 
24 100 78 50 95 43 92 44 84 63  3 19 53 54 14  0 75 89 75 93 78 52 16 32 38 61 65 49 88 38  9 76 99 52 79 48 97 62 48 27 100  2 44 93 93 47 48 28 74 41 44 60 48 63 75 12 29 55 55 21 
48 82 83 38  1 42 74 22 26 28 16  5 43 19  6 75  0 81 43 38  8 76 71 45 23 91 50 46 46 40 16 81 86 41 73 78 90 29 95 18 71 20 78 89 84 47 60 23 34 49 59 13 48 98 61 63 64 58 97 70 
 5 44 61 43 25 57 47 28 82 10 65 100 91 41 79 89 81  0 61 36 84 81 42 92 63 61 71 14 44 73 11 67 92 49 51 39 41 52 78 99 61 81 15 34 80 89 43 84 59 26 71 93 31 89 20 19 48 45 98 79 
41 100 70 24 17 26 69 56 77 33  5 46 63 54 62 75 43 61  0 47 18 87 20 36 26 23 53 83 36 73 55 20 18 59 96 89 91 42 27 61 19 66 65 97 76 12 88 12 48  6 36  9 57 58 63 62 55 34 91 67 
96 92 32 66 79 81 80 44  8 100 45 49 10 52 87 93 38 36 47  0 27 52 15 67 75 67 71 24 68 83 10  6 35 95 10 88 45 59 27 76  9 60 77 24  4 33 95 77 78 27 37 32 81 68 75 18 71 78 29 90 
61 73 73 10 66 99 97 54  8  5 47  6 47 21 75 78  8 84 18 27  0 20 30 56 29 15 40 34 83 41 88  2 20 23 36  9 61 47 54 86 52 15  8 74  1 22 87 59 86 34 18 94  9 62 36 39 15 39 18 73 
10  8 20 99 18 42 80 21 46 10 77 96 58 11 13 52 76 81 87 52 20  0 56 18 96 29 26 13 28 52 39 92  8 58 66 17 75 83 12 31 72 89 92 68 82  6  4 10 16 58 82 15 64 75 56 97 81 13 31 69 
56 84  6 66 85 18 98 26 26 87 66 99 17 63 54 16 71 42 20 15 30 56  0 44 28 96 49 84 92 13 71 13 12 22 23 61 55  9 59 98 60 19 78  1 67 84  7 74  9 68 32 73 25 81 18 37  2 49 15 45 
86 38 13 29 96 61 92 44 96 39 84  9 79 97 99 32 45 92 36 67 56 18 44  0 52 15 54 28 25 67  8 46 11 98 42 31 50  2 34 24 36 74 97 47 19 48 39 97 70 58 48 47 80 47  6 34 41 44 20 43 
10 59 62 90 57 65 60 70 57 40 81 95 13 55 97 38 23 63 26 75 29 96 28 52  0 53 55 59  7 18 43 30 47 88 39 48  8  3 76 59 22 64 67 14 31 61 83 42 14 30 92 12 76 67 62 81 100 96 29 64 
100 27 51  1 10 54 43 31 61 78 96  3  6 41 84 61 91 61 23 67 15 29 96 15 53  0 79 85 74 80 82 80 50 36 62 53 34 52 87 45 46 50 69 57 94 44 16 42 32 76 32 62 51 100 38 29 18 52  3 37 
65 94  5 45 33 54 94  4 37 42 71  4 46 100  4 65 50 71 53 71 40 26 49 54 55 79  0 89 61 75 60 67 100 52 46 17 54 52 21 92 13 33 35 47 90 11 41 40 74 61 16 84 25 52  7 73 54 94 56 100 
92 43 98 97 68 59 77 39 97 67 22 37 73 55 57 49 46 14 83 24 34 13 84 28 59 85 89  0 21 61  8 36 42 48 95 46 31 60 36 24 83  5 45 26 95 22 12 84 44 43 12 98  4 34  3 90 97 65 63  2 
35 77 46 29 90 26  6 58 48 96 82  7 36  9 100 88 46 44 36 68 83 28 92 25  7 74 61 21  0 35 74 76 37 21 68 48 82 88  4 89  5 53 84 65 70 10 42 39 50 44  2 89 67 80  1 67 52 29  4 22 
86 94 70 24 31 37 25 83 30 75 22 65 47 19 94 38 40 73 73 83 41 52 13 67 18 80 75 61 35  0 98 48 68  5 20 16 26 46 19 12 15 40 72 67 24 36 77 66 15 77 99 13 40 86 28 82 38 44 61 73 
66 97 89  2 19 98 34 46 20 61 22 85 15 52 28  9 16 11 55 10 88 39 71  8 43 82 60  8 74 98  0 55 47 38 73 93 50 80 81 19 95 25 27 60 24 31 18 79 72 14 49 37 79 85  5 14 38  5 88 76 
54 36 31  7 22 44  3 77 25 42 45 39 39 15 55 76 81 67 20  6  2 92 13 46 30 80 67 36 76 48 55  0 10 28 69 68 59 87 91 76 24 32 37 88 27 19 54 92 61 65 64 42 32 39 45  6 23 95 47 38 
21 55 30 81 16 54 15 63  4 75 61 50 64 47 94 99 86 92 18 35 20  8 12 11 47 50 100 42 37 68 47 10  0 57 98 35 15  8 34 93 50 10 35 16 36 71 29 27 97 82 97 74 29 25 82 36 88 31 15 29 
50 28 34 52 17 30 66 69 26 48 48 24 76 55  9 52 41 49 59 95 23 58 22 98 88 36 52 48 21  5 38 28 57  0 70 23  6 72 24 48 39 55 97 39 87 73 28 30 69 34 50  3 100 71 89 74 78 60 68  1 
 4 33 57 40 74 40 46 25 43 60 61  5 85 55  8 79 73 51 96 10 36 66 23 42 39 62 46 95 68 20 73 69 98 70  0 64 86 16 14 71 97 24 58 46 29 52 31 40 68  1 53 83 52 25 14 48 90  6  7 42 
64 27 92 14 41 64 57 76 25 61 29 74 60 14 19 48 78 39 89 88  9 17 61 31 48 53 17 46 48 16 93 68 35 23 64  0 42 52 85 36 72 97 100 12 74  2 46  1 21 100 71 67 47  9 18 21 11 58 31 56 
 7 26 96 23 57 82 22 46 29 40 28 57 95 68  9 97 90 41 91 45 61 75 55 50  8 34 54 31 82 26 50 59 15  6 86 42  0 89 90 76 37  8 49 37 94 84 61 72  9 36 67 33 11 50 17 35 33 71  8 82 
82 53 19 70 96 34 58 62 97 54 16 99 68 28  5 62 29 52 42 59 47 83  9  2  3 52 52 60 88 46 80 87  8 72 16 52 89  0 21 99 67 45 51 93 57 82 15 26 24 85 60 17 90 93 100 62 45 72 12 59 
32 11 85 13 78 37 15 41  2 55 40 12 28 47 87 48 95 78 27 27 54 12 59 34 76 87 21 36  4 19 81 91 34 24 14 85 90 21  0  3 51 80 53 38 80 54 71  3 68 60 92 97 75 50 41 18 28 68 69 26 
57 23  2 26 76 73  9  4 12 63 81  4 84 32 92 27 18 99 61 76 86 31 98 24 59 45 92 24 89 12 19 76 93 48 71 36 76 99  3  0 33 80 52 20 33 24 62 85 72 79 87  2 13 23 93 11 94 64 49 11 
16  6 18 50 45 30 91 64 35 24 69 75 19 60 99 100 71 61 19  9 52 72 60 36 22 46 13 83  5 15 95 24 50 39 97 72 37 67 51 33  0 95 93 23 38 75 55 49 90 30 81 74 37 76 30 48 90 92 41 45 
14 72 33 56 70 63 64 71 91  1 70 98 10 87 47  2 20 81 66 60 15 89 19 74 64 50 33  5 53 40 25 32 10 55 24 97  8 45 80 80 95  0 17 21 68 62 97 54 61 79 97 76 92 49 32 37  2 65 92 99 
57 49 28 87 42 17 73 60 45 81 71 37 86 44 22 44 78 15 65 77  8 92 78 97 67 69 35 45 84 72 27 37 35 97 58 100 49 51 53 52 93 17  0 27 75 41 16 13 90 38 73 51 21 63 17 69 59 39  3 11 
 3  8 20  4 94 99 11 38 92 44 28 62 29 52 99 93 89 34 97 24 74 68  1 47 14 57 47 26 65 67 60 88 16 39 46 12 37 93 38 20 23 21 27  0 10 16 27  2 49 81 36 34 15 30 62 68 18 51 21 29 
14 79 91 71 79 30 58 34  5 74 13 12 55  4 37 93 84 80 76  4  1 82 67 19 31 94 90 95 70 24 24 27 36 87 29 74 94 57 80 33 38 68 75 10  0 67 50 85  9 11 35 24 20 76 82 78 33  4  5  4 
17 41 19 43 12 71 86 24 43 20 12 95 62 29  7 47 47 89 12 33 22  6 84 48 61 44 11 22 10 36 31 19 71 73 52  2 84 82 54 24 75 62 41 16 67  0 13 22 73 70 20 62 85 29 71  8 91 45 74 59 
30 51 49 88 66  6 91 27 30 97 42 84 81 81 13 48 60 43 88 95 87  4  7 39 83 16 41 12 42 77 18 54 29 28 31 46 61 15 71 62 55 97 16 27 50 13  0 95 92 84 27 62 79 84 85 84 47 17 24 79 
47 95 70 31 98  9 76 34 100 82 77  8 73 90 98 28 23 84 12 77 59 10 74 97 42 42 40 84 39 66 79 92 27 30 40  1 72 26  3 85 49 54 13  2 85 22 95  0 36 24 95 54  6 30  9 75 16 90  7 61 
74 61 87  4 31 12 46  4  4 89  7 89 24 75 78 74 34 59 48 78 86 16  9 70 14 32 74 44 50 15 72 61 97 69 68 21  9 24 68 72 90 61 90 49  9 73 92 36  0 88 28 29 90 65 84 43 47 38 97 81 
67 76 50 93 45 11 92 93 54 64 49 65 48 73 15 41 49 26  6 27 34 58 68 58 30 76 61 43 44 77 14 65 82 34  1 100 36 85 60 79 30 79 38 81 11 70 84 24 88  0  8 47 56 11 78 23 93 94 51 14 
48 76 41 24 63 16 31  6 57 85 53 52 15 22 87 44 59 71 36 37 18 82 32 48 92 32 16 12  2 99 49 64 97 50 53 71 67 60 92 87 81 97 73 36 35 20 27 95 28  8  0 73 32 62 33 70 100 12 20 29 
19 91 55 95  9 51 42 56 91 53 41 41 57 93 32 60 13 93  9 32 94 15 73 47 12 62 84 98 89 13 37 42 74  3 83 67 33 17 97  2 74 76 51 34 24 62 62 54 29 47 73  0 13 83 98 88 46  5 20 12 
21 10 84  6 64 42 18 27 51 40 81 74 44 41 41 48 48 31 57 81  9 64 25 80 76 51 25  4 67 40 79 32 29 100 52 47 11 90 75 13 37 92 21 15 20 85 79  6 90 56 32 13  0 72 85 65 45 24 76 86 
31 20  4 23 73  7 28 22 43 52 49 75 81 100  9 63 98 89 58 68 62 75 81 47 67 100 52 34 80 86 85 39 25 71 25  9 50 93 50 23 76 49 63 30 76 29 84 30 65 11 62 83 72  0 62  8 35 93 35 25 
93 19 47 49 52 87 29 52 38 82 45 22 22  7 92 75 61 20 63 75 36 56 18  6 62 38  7  3  1 28  5 45 82 89 14 18 17 100 41 93 30 32 17 62 82 71 85  9 84 78 33 98 85 62  0 18 71 60 68 24 
24 95 12 32 83 79  6 66 17 71 63 90 78 52 10 12 63 19 62 18 39 97 37 34 81 29 73 90 67 82 14  6 36 74 48 21 35 62 18 11 48 37 69 68 78  8 84 75 43 23 70 88 65  8 18  0 12 63 79 55 
99 25 87 71 79 96 53 80 22 49  1 73 12 41 42 29 64 48 55 71 15 81  2 41 100 18 54 97 52 38 38 23 88 78 90 11 33 45 28 94 90  2 59 18 33 91 47 16 47 93 100 46 45 35 71 12  0 100 31 13 
59 71 80 88 30 88 45 71 72 57 47 83 46  4 78 55 58 45 34 78 39 13 49 44 96 52 94 65 29 44  5 95 31 60  6 58 71 72 68 64 92 65 39 51  4 45 17 90 38 94 12  5 24 93 60 63 100  0 71 52 
90  5 65 83 21 31 72 52 70 55 70 75 34 90  2 55 97 98 91 29 18 31 15 20 29  3 56 63  4 61 88 47 15 68  7 31  8 12 69 49 41 92  3 21  5 74 24  7 97 51 20 20 76 35 68 79 31 71  0 18 
91 37 41 94 66 21 51 66  3 59  6 21 70  9 85 21 70 79 67 90 73 69 45 43 64 37 100  2 22 73 76 38 29  1 42 56 82 59 26 11 45 99 11 29  4 59 79 61 81 14 29 12 86 25 24 55 13 52 18  0 

 0 58 29 80 90 78 59 29 93 11 72 29 17 73 20 25 33 39 55 48 49 23 76 65 63 47 56 64  5 100 93 72  4 50 72 36 50 51 75 25 49 37 10 39 88 83 71 28 81 55 94 68 48 50 78 31 53 16 46 57 
58  0 53  3 45 96 52 86 23 61 91 89 32 54 46 10 43 86 51 37 43 45 43  7 80 40 29 95 35  1 88 28 64 52 100  9 91 48  2 23 23 52 50 54 38 34 55 11 78 96 83 58 100 13 34 94 50 98 90  1 
29 53  0 24 33 14 57 70 45 13 84 91 12 70 29 40 94 12 82 96 91 14 47 25 66 74 92 80  9  7 45 76  7 49 43 32 70 57 29 58 43 51 41 82 92 28  5 81 46 94 94 75 38 36 27 61  2 76 89 40 
80  3 24  0 50 56 64 70 28 55 32 31 33 20  3 30 11 66 60 15 37 65 25 61 98  7 10 57 56 73 29 28 87 86 98 78 12 22 24 95 60 61 79 37 99 22 91 53 44 86 89 51 12 64 19 13 71 70 23 51 
90 45 33 50  0 13 86 96 86  9 30 31 45 78 16 76 78  2 10  5 47 88 33 48 59 68 81 28 49 94 30 82 63  1 11 28 74 29 91 81 37 36 43 77 52 68 25 82 50  5 75 23 85  3 60 22 36 53 56 55 
78 96 14 56 13  0 27 65 91 85  1 75 53 13  8 78 57 92 72 54 31 90 59 42  2 68 78 59 31 93 18 23 13  4 28 20 58 70  7 86 26 84 89 95 72 44 42 97 48 45  1 38 94 85 22 31 73 36 96 23 
59 52 57 64 86 27  0 49 56 52 36 66 96 78  3 74 64 47 53 45 10 69 69 47 93  1 92 93 25 52 93 26 22 68 31 84 66 92 16 68 10 45 25 40 32 100 65  8 98 31 14 57 19 45 57 77 88 36 91 59 
29 86 70 70 96 65 49  0 51 71 65 85 97 14 66 61 28 90 57 63 58 36 14 51 39 38 52  8 86 43 90 55 85 41 70 70 49 53 39 62 64 91 87 57 96 81 79 37 70 54 65 81 64 49 57 62 87 24 81 43 
93 23 45 28 86 91 56 51  0 64 70 43 48 88 93 19 13 81 17 75 63 52 36  2 57 86 18 24 92 69 76 100 45 32 37 80 86 84 32 39 32 31 13 69  1  3 32 92 87 83 39 29 92 26 29  7 11 30 92 68 
11 61 13 55  9 85 52 71 64  0 43 25 43 51 44 18 72 32 22 73 22 26 83 64 81 62  6 32 91 37 61 83 78 33  5 92 60 14 42 100  2 96 61 22 56 48 82  3 30 69 21 100 77 38 96 53 53 72 17 55 
72 91 84 32 30  1 36 65 70 43  0  7 50 19 96 68  5 31 81 40 82  3 57 68 76 70  5 92 44 77 47 70 31 78 94  3 71 16 69 21 60 80 53 19 28 74 31 87 31 55 43 59 76 67 99 39 44  5 26 89 
29 89 91 31 31 75 66 85 43 25  7  0 18 50 12 41 41 70 15 88  2 50 22 30 56 16 76 15  4 74 48 50 91 69  3  4 10 85 30  4  3 68 58 77 77 35 70 73 64 69 27  5 14 33 77 59 93 26 97 55 
17 32 12 33 45 53 96 97 48 43 50 18  0 97 100 14 19 19 63 38 48 81 31 80 76 13 86 29  9 100 72 10 43 34 32 33 72 62 42 74 84 85 99 100 14  6 60 90 30 37 67 45 41 83 72 28 100 68 38 52 
73 54 70 20 78 13 78 14 88 51 19 50 97  0 94 16 99 11 10 74  9 83 93 91 41 28 29 10 70  2 82 35 33 31  4  1 13 22 35 84 95 36 24 33 53 60 15 48 15 18 16 95 63 33 71 53 66 67 96 88 
20 46 29  3 16  8  3 66 93 44 96 12 100 94  0 44 50 53  6 34 11 38 36 89 78 54 23 22 11 93 99 97 88 91 81 47 58 88 14 49 79 75 96 32 100 69 19 37 15 77 44 100 65 100  1 64 63 31 29 99 
25 10 40 30 76 78 74 61 19 18 68 41 14 16 44  0 47 16 77 36 10 75 29  9 82  8 26 86  4 13 29 99 22 46 67  8 40 37 13 28 53 52 77 86 43  6 10 86 23 44  9 74 75 70 20 74 32 84 36 36 
33 43 94 11 78 57 64 28 13 72  5 41 19 99 50 47  0 92 83 12  9 11 20 30 62 13 96 13 30 43 23 28 73 68 46 57 40 15 38 40 32 84  7 86 22 60  9 93 34 17 28 60 73 30 30 57 33 21 34 86 
39 86 12 66  2 92 47 90 81 32 31 70 19 11 53 16 92  0 46 79 26 42 16 86 66 21 26 47 62 56 72 52 82 22 12 55 55 59 76  7 84 94 100 14 85 91 100 55 87 76 34 70 52 92 11 51 88 96 53 41 
55 51 82 60 10 72 53 57 17 22 81 15 63 10  6 77 83 46  0 42 49  2 48 14 75 20 77 23 55 37 90 72 79 86 64 10 65 61 32 91 64 96 41  5 54 78 57 65 62 51 20 60 63 42 44 40 52 14 65  9 
48 37 96 15  5 54 45 63 75 73 40 88 38 74 34 36 12 79 42  0 84 17 91 78 85 21 53 37 60 31 27 44 56 44 58 54 21 56 70 16 35 55 70 85 61 88 26  4 72 89 40 94 79 70 52 54 73 95 93 64 
49 43 91 37 47 31 10 58 63 22 82  2 48  9 11 10  9 26 49 84  0 73 29 84  1 37 71 61 60 22 81 59 74 73 93 99 99 59 50 98 46 89 25 72  7 29 70 13 80 12  4 86 51 48 57 39 89 48 71  1 
23 45 14 65 88 90 69 36 52 26  3 50 81 83 38 75 11 42  2 17 73  0 16 71 71 16 97 49 90 55 52 67 48 39 71 36 100 79  4 28 66 98 64 41 91 85 84  5 97 62 16 34 11 63 15 56 56 48  6 38 
76 43 47 25 33 59 69 14 36 83 57 22 31 93 36 29 20 16 48 91 29 16  0 35 45 45 44 98 87 88 60 43 20 90 22 59 93 33 18 82 84 32 70 36 92 82 22 37 44 33 95 76 57 15 60 76 29 10 10 63 
65  7 25 61 48 42 47 51  2 64 68 30 80 91 89  9 30 86 14 78 84 71 35  0 62 74 53 92 18 81 52 28 98 84 97 90 25 92 41 51 20 93 46 55 33 17 73 11 42 65 60 59 14 85 74 87 62 81 74 23 
63 80 66 98 59  2 93 39 57 81 76 56 76 41 78 82 62 66 75 85  1 71 45 62  0 30 57 55 47 39 34 98 39 73 82 89 72 40 98 72 85  2 65 41 85 56 23 50 71 100 29 55 53 68 57 10 14 39 21 57 
47 40 74  7 68 68  1 38 86 62 70 16 13 28 54  8 13 21 20 21 37 16 45 74 30  0 88 87 96 78 96 87 76 20 88 96 68 82 82 96 56 21  2 55 78 75 81 86 20 13  3 100 36 32 31 96 11 85  2 74 
56 29 92 10 81 78 92 52 18  6  5 76 86 29 23 26 96 26 77 53 71 97 44 53 57 88  0 97 91 80  6 32 32 22 33 73 49 56 100 15 81 30  2 82 70 50 91 38 30 36 31 46 54 56 67 47 30  7 99 96 
64 95 80 57 28 59 93  8 24 32 92 15 29 10 22 86 13 47 23 37 61 49 98 92 55 87 97  0 51 42 89 89 73 62 33 84 15 18 25 59 83 32  2 51 29 47 68  5 36 80 37 47 90 18 80 43 37 63 87 51 
 5 35  9 56 49 31 25 86 92 91 44  4  9 70 11  4 30 62 55 60 60 90 87 18 47 96 91 51  0 97 42 13 38 87  4 15 60 28 35 40 33 52 59 54 96 90 77 43 33 20 12 17 21  3 89 38 29 12 18 46 
100  1  7 73 94 93 52 43 69 37 77 74 100  2 93 13 43 56 37 31 22 55 88 81 39 78 80 42 97  0  8 21 34 71 34 16 24 31 38 74 36 58 43 75 92 14 28 81 89 49 87 23  8 52  4 55 42 94 22 24 
93 88 45 29 30 18 93 90 76 61 47 48 72 82 99 29 23 72 90 27 81 52 60 52 34 96  6 89 42  8  0 71 11 10 59 18 60 89 69 39 16 39 22 85 84 42 33 80 94 86 15 57 72 90 24 41 14 64 26 43 
72 28 76 28 82 23 26 55 100 83 70 50 10 35 97 99 28 52 72 44 59 67 43 28 98 87 32 89 13 21 71  0  4 11 89 35 16 41 19 99 81 38 91 37 20 35 21 19 37 10 59 99 17 55 16 15 54 78 69 65 
 4 64  7 87 63 13 22 85 45 78 31 91 43 33 88 22 73 82 79 56 74 48 20 98 39 76 32 73 38 34 11  4  0 42 27 92 22 53 96  6 100 14 68 16 74 58 91 94 62  2 60 58 60  8 74 10 52 99 50 49 
50 52 49 86  1  4 68 41 32 33 78 69 34 31 91 46 68 22 86 44 73 39 90 84 73 20 22 62 87 71 10 11 42  0 51 11  4 69 68 65 65 30 50 94 44 40 38 55 64 82 43 16 95 87 58 63  2 43  7 66 
72 100 43 98 11 28 31 70 37  5 94  3 32  4 81 67 46 12 64 58 93 71 22 97 82 88 33 33  4 34 59 89 27 51  0 98  4 14 47 36 19 22 68 86 47 48 79  4 21 24 78 40 97 98 53  7 39 48 71 36 
36  9 32 78 28 20 84 70 80 92  3  4 33  1 47  8 57 55 10 54 99 36 59 90 89 96 73 84 15 16 18 35 92 11 98  0 31 36 48 31  8 60  5 93 14 95  2 70 15 99 71 72 87 49 82 85  3 64  4  8 
50 91 70 12 74 58 66 49 86 60 71 10 72 13 58 40 40 55 65 21 99 100 93 25 72 68 49 15 60 24 60 16 22  4  4 31  0 50 18 62 73 38 13 39 88 90  3 97 54 22 86 46 38 59 97 17 92 65 13 50 
51 48 57 22 29 70 92 53 84 14 16 85 62 22 88 37 15 59 61 56 59 79 33 92 40 82 56 18 28 31 89 41 53 69 14 36 50  0 71 21  7 32 46  9 78 78 67 85 98 97 29 42 47 24  6 31 11 56 85 87 
75  2 29 24 91  7 16 39 32 42 69 30 42 35 14 13 38 76 32 70 50  4 18 41 98 82 100 25 35 38 69 19 96 68 47 48 18 71  0 27 45 44 95 78 13 61 46 60 12 100 95 10 52 53 17 86 31 31 82 55 
25 23 58 95 81 86 68 62 39 100 21  4 74 84 49 28 40  7 91 16 98 28 82 51 72 96 15 59 40 74 39 99  6 65 36 31 62 21 27  0 10 66  5 47  9 95 51 19 72 68 58 26 25 95 13 90 38 19 62 43 
49 23 43 60 37 26 10 64 32  2 60  3 84 95 79 53 32 84 64 35 46 66 84 20 85 56 81 83 33 36 16 81 100 65 19  8 73  7 45 10  0 41 22 73 94 53 18 80  9 76 29 93 72 80 21 39 41 34 55 55 
37 52 51 61 36 84 45 91 31 96 80 68 85 36 75 52 84 94 96 55 89 98 32 93  2 21 30 32 52 58 39 38 14 30 22 60 38 32 44 66 41  0 76 45 31 39 88 63 20 61 61 99 97 75 31  9 20 63 63 56 
10 50 41 79 43 89 25 87 13 61 53 58 99 24 96 77  7 100 41 70 25 64 70 46 65  2  2  2 59 43 22 91 68 50 68  5 13 46 95  5 22 76  0 11 37 50 79 28 63  5 14 94 40  4 27 68 38 56 83  3 
39 54 82 37 77 95 40 57 69 22 19 77 100 33 32 86 86 14  5 85 72 41 36 55 41 55 82 51 54 75 85 37 16 94 86 93 39  9 78 47 73 45 11  0 14 40 58  1 25 26 89 59 99 83 62 71 26 71 89 43 
88 38 92 99 52 72 32 96  1 56 28 77 14 53 100 43 22 85 54 61  7 91 92 33 85 78 70 29 96 92 84 20 74 44 47 14 88 78 13  9 94 31 37 14  0  9 39 80 99  9 58 33 37 93 82 24 100 20 46 21 
83 34 28 22 68 44 100 81  3 48 74 35  6 60 69  6 60 91 78 88 29 85 82 17 56 75 50 47 90 14 42 35 58 40 48 95 90 78 61 95 53 39 50 40  9  0  4 53  4 98 34 94  5 28 49 42 93 28 18 75 
71 55  5 91 25 42 65 79 32 82 31 70 60 15 19 10  9 100 57 26 70 84 22 73 23 81 91 68 77 28 33 21 91 38 79  2  3 67 46 51 18 88 79 58 39  4  0 57 94 58 15 41 43 73 86 96 41 77 83  4 
28 11 81 53 82 97  8 37 92  3 87 73 90 48 37 86 93 55 65  4 13  5 37 11 50 86 38  5 43 81 80 19 94 55  4 70 97 85 60 19 80 63 28  1 80 53 57  0  7 99 22 78 69  9 42 44 13 21 61 11 
81 78 46 44 50 48 98 70 87 30 31 64 30 15 15 23 34 87 62 72 80 97 44 42 71 20 30 36 33 89 94 37 62 64 21 15 54 98 12 72  9 20 63 25 99  4 94  7  0 10 84 41 10 57  3  9 36 41 23 66 
55 96 94 86  5 45 31 54 83 69 55 69 37 18 77 44 17 76 51 89 12 62 33 65 100 13 36 80 20 49 86 10  2 82 24 99 22 97 100 68 76 61  5 26  9 98 58 99 10  0  9 25 64 99 32 13 99 86 58 100 
94 83 94 89 75  1 14 65 39 21 43 27 67 16 44  9 28 34 20 40  4 16 95 60 29  3 31 37 12 87 15 59 60 43 78 71 86 29 95 58 29 61 14 89 58 34 15 22 84  9  0 82 44 45  8 22 50 53 78 49 
68 58 75 51 23 38 57 81 29 100 59  5 45 95 100 74 60 70 60 94 86 34 76 59 55 100 46 47 17 23 57 99 58 16 40 72 46 42 10 26 93 99 94 59 33 94 41 78 41 25 82  0 82 38 49 40 86 91 37 50 
48 100 38 12 85 94 19 64 92 77 76 14 41 63 65 75 73 52 63 79 51 11 57 14 53 36 54 90 21  8 72 17 60 95 97 87 38 47 52 25 72 97 40 99 37  5 43 69 10 64 44 82  0 26 65 25  3 10 57 87 
50 13 36 64  3 85 45 49 26 38 67 33 83 33 100 70 30 92 42 70 48 63 15 85 68 32 56 18  3 52 90 55  8 87 98 49 59 24 53 95 80 75  4 83 93 28 73  9 57 99 45 38 26  0  4  7 91 50 22 80 
