facilities = 30 objectives = 2 max_distances = 100 max flows = 100 correlation = 0.300000 seed = 1137189328
50  6 22 20 27  0 17 84 15 74  8 32 42 74 37 72 70 61 23  4 13 54 57 50 33  5 10 35 84 86 
44  2 79 54 29 17  0 43 73  4 91 36 38 37 97 67 79 39 94 18 25 21 78 61 34 38 19 37 40 99 
61 67 11 51 20 84 43  0 69 63  8 50 36 43 37  6 60 66 25 31 75 13 30 81 28 87 40 19 57 49 
66 28 13  7 45 15 73 69  0 20 40 92  6 21 100 43 53 94 66 36 77 94 15 43 97 12 83 78 67 99 
97 75 33 28 26 74  4 63 20  0 34 36 23 35 43 83 10 78 84 33 49 13 68 37 46 52 30 24 28 70 
 3 77  4 24 66  8 91  8 40 34  0 54 65 61 22 100 75 76 70 75 87 24 89 62 64  2 83 91 45 51 
54  4 60 56 94 32 36 50 92 36 54  0 70 91 58 74 82 67 43 39 61 22 62 41 32 49  4  7 60 54 
82 30 96 72 33 42 38 36  6 23 65 70  0 93 50 90 85 91 65 34  6 59 27 49  4 68 60 80 92 10 
36 80 35 87 73 74 37 43 21 35 61 91 93  0 12 79 74 12 94 88 93 84 87 90 45 11  3 86 72 42 
73 94 63 62 42 37 97 37 100 43 22 58 50 12  0 42 39 79 76 59 46 75 38 52 43 16 27  6 20 48 
68 27  6 61 62 72 67  6 43 83 100 74 90 79 42  0 75 33 56  1 69 50 20 97 95 81 23 26 70  1 
62 83 85 46 84 70 79 60 53 10 75 82 85 74 39 75  0 91  3 35 37 55 36 68 39 92 71 53 54 39 
51 52 98 95  6 61 39 66 94 78 76 67 91 12 79 33 91  0 93 11 87 76 62 58  2 55 59 14 87 95 
81 23 53 70 42 23 94 25 66 84 70 43 65 94 76 56  3 93  0 16 90 26 73 36 16 88 36 76 84 44 
46 28 40 57 33  4 18 31 36 33 75 39 34 88 59  1 35 11 16  0 31 98 92 40 32 77 68 59 92 79 
91 38 32 94 59 13 25 75 77 49 87 61  6 93 46 69 37 87 90 31  0 85 83 56 11 58 60 86 11 97 
64 21 25  2 66 54 21 13 94 13 24 22 59 84 75 50 55 76 26 98 85  0 80 37 17 34 52 73 25 42 
54 56 19 96 51 57 78 30 15 68 89 62 27 87 38 20 36 62 73 92 83 80  0 46 88 50 21 61 59 20 
18 23 76 33 53 50 61 81 43 37 62 41 49 90 52 97 68 58 36 40 56 37 46  0  3 26 83 17 33 62 
17 26 32 99 65 33 34 28 97 46 64 32  4 45 43 95 39  2 16 32 11 17 88  3  0 24 83 70 18 19 
11 94 71 80 52  5 38 87 12 52  2 49 68 11 16 81 92 55 88 77 58 34 50 26 24  0 44 80 99 36 
53 43  8 33 44 10 19 40 83 30 83  4 60  3 27 23 71 59 36 68 60 52 21 83 83 44  0 86 90 60 
 2 84 41 11 93 35 37 19 78 24 91  7 80 86  6 26 53 14 76 59 86 73 61 17 70 80 86  0 69 65 
17 18 75 83 20 84 40 57 67 28 45 60 92 72 20 70 54 87 84 92 11 25 59 33 18 99 90 69  0 92 
92 31 49 36 86 86 99 49 99 70 51 54 10 42 48  1 39 95 44 79 97 42 20 62 19 36 60 65 92  0 

 0 16 48  9 11 37 96 37 64 90 56 40 75 72 93 80 84 24 37 28 50 28 38 13 14 74 66 16 24 61 
16  0 43 47 33 49 49 70 51 61 50  3 71 87 62 48 73 28 49 91 96 99 81  6 42 78 15 47 45 94 
48 43  0 79 43 38 10 55  3 24 20  5 80 74 57 12 74 38 37 69 34 52 46 39 11 78 36 71 66 15 
 9 47 79  0 93 31 96 57 30 76 12 73 62 78 18 78 49 48 68 82 53 87 37 21 45 22 44 18 43 77 
11 33 43 93  0 38 20 30 34 23 100 58 19 50 85 57 84 12 49 21 48 88 30 45 38  8 41 73  9 67 
37 49 38 31 38  0 86 80 33 94 54 61 65 92 32 33 36 47 97 36 52 40 37 36 35 97 92 47 58 61 
96 49 10 96 20 86  0 46 48 58 88 21 29 69 62 58 26 71 74 77  5 35 23 57 39 17 59 13 32 47 
37 70 55 57 30 80 46  0 77 52 26  8  7 92 75 67 97 39 47 56 78 80 53 83 53 78 66 24 13 57 
64 51  3 30 34 33 48 77  0 59 30 91  2 36 61 86 36 28 37 12 39 74 48 20 91 53 77 24 49 29 
90 61 24 76 23 94 58 52 59  0 75 35 23 22 26 42 77 78 97 46 80 27 28 69 34 40 20  9 50 16 
56 50 20 12 100 54 88 26 30 75  0 40 66 100 22 46 44 99 13 87 49 65 82 69 17 28 94 82 78 26 
40  3  5 73 58 61 21  8 91 35 40  0 71 84 52 49 34 55 45 74 28 29 30 62 98 75 52 12 26 81 
75 71 80 62 19 65 29  7  2 23 66 71  0 29  5 34 90 67 51 80 20 69 61 87 27  5 77 52 48  6 
72 87 74 78 50 92 69 92 36 22 100 84 29  0 79 15 37 42 38 56 62 56 94 64 72 28  2 45 40 75 
93 62 57 18 85 32 62 75 61 26 22 52  5 79  0  2 40 11 53 61 33 87 79 38 55 59 48 14  7 63 
80 48 12 78 57 33 58 67 86 42 46 49 34 15  2  0 40 51 88 35 85 66 80 96 58 61 68 69 49 100 
84 73 74 49 84 36 26 97 36 77 44 34 90 37 40 40  0 83 49 38 38 66 17 75 62 53 50 10 45 64 
24 28 38 48 12 47 71 39 28 78 99 55 67 42 11 51 83  0 97 42 42 86 52 18 44  1 41 98 68 86 
37 49 37 68 49 97 74 47 37 97 13 45 51 38 53 88 49 97  0 71 20 52 45 66 71 67 56 55 13 32 
28 91 69 82 21 36 77 56 12 46 87 74 80 56 61 35 38 42 71  0 74 45 18 38 91 56 36 81 46 52 
50 96 34 53 48 52  5 78 39 80 49 28 20 62 33 85 38 42 20 74  0 73 49 31 29 61 84 85 37 33 
28 99 52 87 88 40 35 80 74 27 65 29 69 56 87 66 66 86 52 45 73  0 94  4 38 47 14 94 61 25 
38 81 46 37 30 37 23 53 48 28 82 30 61 94 79 80 17 52 45 18 49 94  0 71 46 76 60 21 61 47 
13  6 39 21 45 36 57 83 20 69 69 62 87 64 38 96 75 18 66 38 31  4 71  0 31 33 58 13 38 21 
14 42 11 45 38 35 39 53 91 34 17 98 27 72 55 58 62 44 71 91 29 38 46 31  0 45 88 91 62 14 
74 78 78 22  8 97 17 78 53 40 28 75  5 28 59 61 53  1 67 56 61 47 76 33 45  0 81 50 25 43 
66 15 36 44 41 92 59 66 77 20 94 52 77  2 48 68 50 41 56 36 84 14 60 58 88 81  0 96 40 50 
16 47 71 18 73 47 13 24 24  9 82 12 52 45 14 69 10 98 55 81 85 94 21 13 91 50 96  0 100 54 
24 45 66 43  9 58 32 13 49 50 78 26 48 40  7 49 45 68 13 46 37 61 61 38 62 25 40 100  0 91 
61 94 15 77 67 61 47 57 29 16 26 81  6 75 63 100 64 86 32 52 33 25 47 21 14 43 50 54 91  0 
