30 3

 2 832 4506  1 5699 5454  7  0 4396  0  0  0  6 434  0  3  0 207 43 6013 26 45 1875 3969 1927  0 4791 1443 1036  0 
 0 102  0 21 411  4  9 62  1  0  0  7 16  4 45  5 121 33  0 47 385 2487  0  0 91  0 51  0 2503 469 
10 5516 165 222 206  8  1  2  0  0  7  0 5738  8 7247  0 10 597 901 1555 123 2500 17  0 24 5367  2 535 3007 7012 
10  0 97  0  0  0 122 4275 62  6 16 5738  0 185 7194 2075  0 58 86 31 17  0  0 591 25 17 5559  0 208 1430 
 1 78  1 1743  0  0  0 52 206 434  4  8 185  0 1557 23  0  5  1  0  1  0  0  0  0  8  0  0 1378  2 
1609  8 25  3 10 20  0  0 2319  0 45 7247 7194 1557  0 514  0 94  0  1 498 328  1  0 4291 54  0 209 7981 27 
 0 259  7 13 102  3 271  4 162  3  5  0 2075 23 514  0  0  0  1  0 499  3  1 191 13 531  4  0 161  0 
 3 1095  0  0  0  0 1351 60 469  0 121 10  0  0  0  0  0  0 436  0 1429 32  0 97  0  0 34  0 21  0 
 0  0 1800  1 187 6333 1344 2341  0 207 33 597 58  5 94  0  0  0  0  0 117  1 139 39 120  0 205  0 1235 863 
 0  0 16  0 14  0  0  0 8158 43  0 901 86  1  0  1 436  0  0  0  0 499  0  0 65 9489  6  6  0  0 
 0  0  0  0 16 9396  0 1628  3 6013 47 1555 31  0  1  0  0  0  0  0  4 164 844  0  2  0  0  6 20  1 
6129 17  0  0  0  2 536  0 15 26 385 123 17  1 498 499 1429 117  0  4  0 2010  0  0  1 1089 997 4416  0 18 
5807 1729 8054 86 137  2  0 2877 114 45 2487 2500  0  0 328  3 32  1 499 164 2010  0 2643  0  1  0 5788  3 230  0 
 0  0 33  9  0 2005  0  0  2 1875  0 17  0  0  1  1  0 139  0 844  0 2643  0 4965  4 49  0  0  0 86 
4811  0  1 9417  0  7  0 7868  0 3969  0  0 591  0  0 191 97 39  0  0  0  0 4965  0 80  1 192  1 59 1716 
 1  2 6890  3 165  0 77  0  0 1927 91 24 25  0 4291 13  0 120 65  2  1  1  4 80  0  2  1 12  0 7753 
42  8 7590  0 1498  2  0  9 315  0  0 5367 17  8 54 531  0  0 9489  0 1089  0 49  1  2  0 13  2  0  0 
 1  0 19 13  0 4683 502 1880 421 4791 51  2 5559  0  0  4 34 205  6  0 997 5788  0 192  1 13  0 95 12 117 
 0 30 594  0  4 3307  0 7336  0 1443  0 535  0  0 209  0  0  0  6  6 4416  3  0  1 12  2 95  0 7037 149 
 0  0  2  0  0 18  4  0 5818 1036 2503 3007 208 1378 7981 161 21 1235  0 20  0 230  0 59  0  0 12 7037  0  0 
 0  5 4362 6113 27 56 77  0  0  0 469 7012 1430  2 27  0  0 863  0  1 18  0 86 1716 7753  0 117 149  0  0 

 0 482 59 108 87 238 422 114  0  3  0  0  0  3  0  3 12  1  0  0  2  0 442  0  0 15 96  3  0  3 
482  0  0  3  1 188  0  0 216 119  0  3  0  3  0 952 68 4243  7 41 45 627  0 15  0  0  4  0 11  0 
59  0  0  0  0  0  3  9 35 843  4  6 20  0 11  8  0  0  7  1 238  0 45  0  0  4 250 1076  0  0 
108  3  0  0 253  0 149  5 85  0  1 177 18  0  1  0 29 143  0 193  2  0  3 383  0  9  2  9 15 58 
87  1  0 253  0 1382 102 420  4 356 293  0  1 3693  4  0  0 755  6 24  1 227 1674  1 985  0  3  0 4360 220 
238 188  0  0 1382  0 1556  0 46 131 18 343 1906  4  0 62 1681 3403  3 3684  0  3 322  2  9  1 22 54 10  0 
422  0  3 149 102 1556  0  0  1  2  0  0  0  2  2 1306  1 109 33  0 2173  0 463  0  0 15 403 1035 161 69 
114  0  9  5 420  0  0  0  0 452  0  0 40  0  7  0  8  0 15  0 43  1 16 2278 151  0 3477 309 535  0 
 0 216 35 85  4 46  1  0  0  2  3  4  0  0  1 39 1022  5  3  1  0 1033 19  2  9  3  0  0 807  0 
 3 119 843  0 356 131  2 452  2  0  1 35  0  0 18 55 81  1 24 335 33 60  0  0 25  8  0  4  0  0 
 0  0  4  1 293 18  0  0  3  1  0  0 36  0  0  3  0 19  2  4 89 48 11 108 759  5  3 28 20 45 
 0  3  6 177  0 343  0  0  4 35  0  0 2032  0  2  1  0  0  0  1  5  0  6 24  0 1661  0  0 1344 5143 
 0  0 20 18  1 1906  0 40  0  0 36 2032  0 162 11 46 4413 58 705 29  0  4  0  0 275  3  0 35  8 178 
 3  3  0  0 3693  4  2  0  0  0  0  0 162  0 1553 503  4  0 78  1  0  0 101  0  4  0  3 575  8  0 
 0  0 11  1  4  0  2  7  1 18  0  2 11 1553  0  3  1  0 129 42  1 392  0  2  0 505 5161  0  0  0 
 3 952  8  0  0 62 1306  0 39 55  3  1 46 503  3  0 1087  0 47 27  0  6  0  0 28 41  0  2  0  0 
12 68  0 29  0 1681  1  8 1022 81  0  0 4413  4  1 1087  0  7  0  0  0 14  3 13 20  5  1  0 96 22 
 1 4243  0 143 755 3403 109  0  5  1 19  0 58  0  0  0  7  0 50 349  0  0  7 29  7  1  0  0  0  2 
 0  7  7  0  6  3 33 15  3 24  2  0 705 78 129 47  0 50  0 22 1969 69 115  2 1079 396  0  0  7  2 
 0 41  1 193 24 3684  0  0  1 335  4  1 29  1 42 27  0 349 22  0 13  2  9  0 13  1 45  0  0 23 
 2 45 238  2  1  0 2173 43  0 33 89  5  0  0  1  0  0  0 1969 13  0  2  0  1 32 21 34  0 16 22 
 0 627  0  0 227  3  0  1 1033 60 48  0  4  0 392  6 14  0 69  2  2  0 2359 14  2  3  0 50 16  0 
442  0 45  3 1674 322 463 16 19  0 11  6  0 101  0  0  3  7 115  9  0 2359  0 36 47 59  1  0  2  0 
 0 15  0 383  1  2  0 2278  2  0 108 24  0  0  2  0 13 29  2  0  1 14 36  0 17  0 15 22  0 23 
 0  0  0  0 985  9  0 151  9 25 759  0 275  4  0 28 20  7 1079 13 32  2 47 17  0 249  0  0  0 13 
15  0  4  9  0  1 15  0  3  8  5 1661  3  0 505 41  5  1 396  1 21  3 59  0 249  0  9  2  0  4 
96  4 250  2  3 22 403 3477  0  0  3  0  0  3 5161  0  1  0  0 45 34  0  1 15  0  9  0  0  5 1112 
 3  0 1076  9  0 54 1035 309  0  4 28  0 35 575  0  2  0  0  0  0  0 50  0 22  0  2  0  0 386  0 
 0 11  0 15 4360 10 161 535 807  0 20 1344  8  8  0  0 96  0  7  0 16 16  2  0  0  0  5 386  0 933 
 3  0  0 58 220  0 69  0  0  0 45 5143 178  0  0  0 22  2  2 23 22  0  0 23 13  4 1112  0 933  0 

 0  3  0  0  0  0  8 5524 83  1 4178  0  0  0  0  8 330 464 2265 500 502  0 6931  0  0  0  0  0 23 217 
 3  0 290  0  4  0 59  7  0  0  0  0 41  1 150 22 65  4 723 391 1839  0  0 24  0  0 1370 5231 62 2264 
 0 290  0  8  0 615  0 27 50  1  0 25  0 689  5  0 767  0  0 2536  0  2  0  0  1  0  2 2225  0  0 
 0  0  8  0  0 2371  0 1364  0 25  0  2  2 82 14  0 14  0  4  5  7 913 904 3773 42 12 6127 39 92  1 
 0  4  0  0  0 3595  0  1 3084  0  1  6  6 4334  0  0  0  0  0  6  0  0 60 580 386 1046  8 93  2  7 
 0  0 615 2371 3595  0  1  0 1363  0  0  1  0 5426  0  0 7542  0  0  0 87  0  0 117 171  0 31 40  1  2 
 8 59  0  0  0  1  0  0  0  5  0  0  0  0 468  1 28  0 2815 380  0  7 7112 7062  0 125  0  1 13  0 
5524  7 27 1364  1  0  0  0  2  0 11 33 13 2076  6  0 1134  0 1712  7  3  0 6087  0 296  0 426  0 626  0 
83  0 50  0 3084 1363  0  2  0 246  0  0  1  6 926 4817  0 206  0 511 8953  0  0  7 82  0  0  0  0 123 
 1  0  1 25  0  0  5  0 246  0 510 414 54  0 2299  0  0  0  0 162  0  0 490  0  0 424  0  0  3 9392 
4178  0  0  0  1  0  0 11  0 510  0  0  7 272  0 183 96  0 63  0  0  0 8186 19 132 20  0 443  0  0 
 0  0 25  2  6  1  0 33  0 414  0  0 1082 160  0  0 150  0 996  0 98 3800  0  0  0 111 9210  0  9  0 
 0 41  0  2  6  0  0 13  1 54  7 1082  0  0  0 1268  2  0 53  0  0 4776 2751  0  0  0  2 6558  0 26 
 0  1 689 82 4334 5426  0 2076  6  0 272 160  0  0  0  0 1699  0  0 19  4  1  8  1 556 81 2735  0  0  0 
 0 150  5 14  0  0 468  6 926 2299  0  0  0  0  0  1  6  0  0 64 4159  0 8479 116  0  0  5  0  0  0 
 8 22  0  0  0  0  1  0 4817  0 183  0 1268  0  1  0  4 135  7 13  0  0  0 173 196  0 277 6857  3 1067 
330 65 767 14  0 7542 28 1134  0  0 96 150  2 1699  6  4  0 382  0 3699  0  0 3871  0 30 2306 134 15 3894 613 
464  4  0  0  0  0  0  0 206  0  0  0  0  0  0 135 382  0  0 2482  0  0 241  0  0 25  1 619  0 6571 
2265 723  0  4  0  0 2815 1712  0  0 63 996 53  0  0  7  0  0  0 1392  0  0 133  0  0 219 496  0  0 103 
500 391 2536  5  6  0 380  7 511 162  0  0  0 19 64 13 3699 2482 1392  0  0  0  0 4454 1155  0  0  0  0 713 
502 1839  0  7  0 87  0  3 8953  0  0 98  0  4 4159  0  0  0  0  0  0  0 1810 556 8245 26 3800  0  0  1 
 0  0  2 913  0  0  7  0  0  0  0 3800 4776  1  0  0  0  0  0  0  0  0  0 22 9929 2112  0  0  2 22 
6931  0  0 904 60  0 7112 6087  0 490 8186  0 2751  8 8479  0 3871 241 133  0 1810  0  0 137 128  0  0 1338  6 506 
 0 24  0 3773 580 117 7062  0  7  0 19  0  0  1 116 173  0  0  0 4454 556 22 137  0  0  0 31 750 26  0 
 0  0  1 42 386 171  0 296 82  0 132  0  0 556  0 196 30  0  0 1155 8245 9929 128  0  0 7631  0 281 14  0 
 0  0  0 12 1046  0 125  0  0 424 20 111  0 81  0  0 2306 25 219  0 26 2112  0  0 7631  0 58  0 115  1 
 0 1370  2 6127  8 31  0 426  0  0  0 9210  2 2735  5 277 134  1 496  0 3800  0  0 31  0 58  0  0  0 34 
 0 5231 2225 39 93 40  1  0  0  0 443  0 6558  0  0 6857 15 619  0  0  0  0 1338 750 281  0  0  0  5  4 
23 62  0 92  2  1 13 626  0  3  0  9  0  0  0  3 3894  0  0  0  0  2  6 26 14 115  0  5  0 2058 
217 2264  0  1  7  2  0  0 123 9392  0  0 26  0  0 1067 613 6571 103 713  1 22 506  0  0  1 34  4 2058  0 
