30 3

63 64 78 79 80 60 51 49 60 40 85 76 51 65 52 83 10 91 93  5 124 81 84  0 10 50 106 76 83 72 
53 54 69 70 71 52 41 56 53 31 79 66 41 62 47 74  5 83 83  5 116 71 74 10  0 40 96 67 74 72 
13 21 31 36 47 38  1 87 33 18 75 31  2 59 43 36 42 50 47 46 90 32 34 50 40  0 57 29 43 79 
45 42 46 57 43 59 56 144 77 65 82 29 57 106 94 48 97 63 15 101 53 25 32 106 96 57  0 46 31 129 
19 35  2 12 60 60 27 105 31 46 96 34 27 60 49  8 70 24 44 73 93 28 14 76 67 29 46  0 50 83 
37 22 51 62 13 29 42 127 73 43 53 15 44 101 86 56 73 73 15 78 46 22 39 83 74 43 31 50  0 122 
86 100 83 74 127 113 80 49 52 87 148 108 78 23 36 83 77 76 123 74 169 107 97 72 72 79 129 83 122  0 

 0  0 223  7 39 63  5  0  0  0  0  2  0  0  9 21  4 804 339  0 10  0 322 4059  0 186  6  3 280 981 
 0  0 4634 3233  0  0  0 35 54 156 10  0 935  0  0 1193 444 86 9162 1179 151  0 5407  0  3 15  0  1 350  0 
223 4634  0 5059 7101 2851  0 6360 368  0 735 2211 687  0 1740  0  0 370  0  7 91  0  0 23  9 63  4 34 4240  0 
 7 3233 5059  0 4003  2 375 6866  0  0  0 38  3  0 233 28 1256  3  0 360 3750 3500  0 1243  0 65 29  0 1323  8 
39  0 7101 4003  0  3 2439 2885 6218  4  0 6475 1979 4163  3 1567 61  2  9  0 1980  0  0 47  0  0  0  0  3 20 
63  0 2851  2  3  0 136  0  7  0 157  4  0  0  0  0 160  1  0  4  0 1600  0 1788  0 1593 30  0  0 16 
 5  0  0 375 2439 136  0 121 1019 248  0 51  0 595  0  0 235  3  0  6 570 10  8 120 24  0 159 20  0 1175 
 0 35 6360 6866 2885  0 121  0 28 16  0 91  0 93 4053 8633  0  0 89  0  0  0  0 60 75 3289  3 732  0  0 
 0 54 368  0 6218  7 1019 28  0 64  0  0  0 934  0  0  0 1509 4264  2  7 47 203 786  0  1  0 1051 40  1 
 0 156  0  0  4  0 248 16 64  0  0  0 166  0  0  6 1027  3  1 104 19  2 15 23 2020  0  8 140 1072  0 
 0 10 735  0  0 157  0  0  0  0  0 111  2  0 4290  0 334 20 379 1632 653 2045  0 20 44 23 90 478 162 41 
 2  0 2211 38 6475  4 51 91  0  0 111  0 687 213 374  4  9 8309 49  0 452 1012 1267  0  0  3  0  0  0 889 
 0 935 687  3 1979  0  0  0  0 166  2 687  0  0  2 99 65 10 54 88  1  0 3878 77  0  7  0  0  0  0 
 0  0  0  0 4163  0 595 93 934  0  0 213  0  0  1  2 676  0 30  4 43  0  0 2253  8 365  0 21 9180  0 
 9  0 1740 233  3  0  0 4053  0  0 4290 374  2  1  0  2  4 1737 261  0  0  4  7  7 22 95 12 386 337  2 
21 1193  0 28 1567  0  0 8633  0  6  0  4 99  2  2  0 4376  0 1645  4 3654 78 4039 355  0 111 40 45  0 1694 
 4 444  0 1256 61 160 235  0  0 1027 334  9 65 676  4 4376  0  0  0  0 1141 3229  0  5  0  3 180  0  0  0 
804 86 370  3  2  1  3  0 1509  3 20 8309 10  0 1737  0  0  0  0  0 10  5 28 69  0 122 692  0 595 1162 
339 9162  0  0  9  0  0 89 4264  1 379 49 54 30 261 1645  0  0  0  0 9275 1219  3 83 198 19  5 4500  0 16 
 0 1179  7 360  0  4  6  0  2 104 1632  0 88  4  0  4  0  0  0  0 8428  0 21 2023 107  0 22  0  0  0 
10 151 91 3750 1980  0 570  0  7 19 653 452  1 43  0 3654 1141 10 9275 8428  0  0  0 210 4280  9 10 358 1273  9 
 0  0  0 3500  0 1600 10  0 47  2 2045 1012  0  0  4 78 3229  5 1219  0  0  0  1 2582 23  0 17 135  0  0 
322 5407  0  0  0  0  8  0 203 15  0 1267 3878  0  7 4039  0 28  3 21  0  1  0  0 37  1 687  6  0 109 
4059  0 23 1243 47 1788 120 60 786 23 20  0 77 2253  7 355  5 69 83 2023 210 2582  0  0  0 2540  0 327  2 538 
 0  3  9  0  0  0 24 75  0 2020 44  0  0  8 22  0  0  0 198 107 4280 23 37  0  0 562  0  0 4720 424 
186 15 63 65  0 1593  0 3289  1  0 23  3  7 365 95 111  3 122 19  0  9  0  1 2540 562  0 14  0 1072 20 
 6  0  4 29  0 30 159  3  0  8 90  0  0  0 12 40 180 692  5 22 10 17 687  0  0 14  0  0  0 123 
 3  1 34  0  0  0 20 732 1051 140 478  0  0 21 386 45  0  0 4500  0 358 135  6 327  0  0  0  0  0  6 
280 350 4240 1323  3  0  0  0 40 1072 162  0  0 9180 337  0  0 595  0  0 1273  0  0  2 4720 1072  0  0  0 609 
981  0  0  8 20 16 1175  0  1  0 41 889  0  0  2 1694  0 1162 16  0  9  0 109 538 424 20 123  6 609  0 

 0 334  0  0 27  0  0 101 238 213 76  0 120 314  0  0  0  0  0 285  0  2  1  0 1664  0  0  0  0  0 
334  0  0  0 164 100 44  0  0  0  0 2739  0 575 3730  0  0  0  0  0  0 47  0 198  0  0 39  0  0 390 
 0  0  0  0  0  0 49  0  0 1591  0  0  0 71  0 989 2622  0 79 10  0  8 34  0  0  0  0  0  0 56 
 0  0  0  0  0  0  0  0 382 705 4027 53  0 184 23  0  0  0  1  0  0  0 19  0 850  0  0 453  0  0 
27 164  0  0  0  0  0  0  4  0  9  0  0  0 15  0  0  0  0 241  0  5 489  0  7 1388 719 541  0  0 
 0 100  0  0  0  0  0  4  1 10  0  0 441 1859 1712 677  0  0  3  0 88  0  2  0 49  0  0 3208  3 317 
 0 44 49  0  0  0  0  0 50  0  6  0 390  0 154 20  0  0 213  0  1  0  0  0  0 184  1  0 34  0 
101  0  0  0  0  4  0  0  0  0 8436  0 317  0  0  0 42 2171  0 73 164 23 6078  0 150  0  0  0 22  6 
238  0  0 382  4  1 50  0  0 40 3550 14 2394  0  4  3 13  0  1  0  0  0  0  0 339  0 245  0  0  0 
213  0 1591 705  0 10  0  0 40  0 18 4592  0 1286 23  0  0  0 297  0  0  3  0  0  0 5558  0  0  7  2 
76  0  0 4027  9  0  6 8436 3550 18  0  0  0 671  0  3  0  0  0  0  0  0 96  0  0  0  0  0  8  0 
 0 2739  0 53  0  0  0  0 14 4592  0  0  0  0  0  0  0  0  0 2652  0  0  0 5501  5  0 5166 33 48  0 
120  0  0  0  0 441 390 317 2394  0  0  0  0 224  0  0  7  0  0  0  0  6  0  0 4213  0 326 206 212 170 
314 575 71 184  0 1859  0  0  0 1286 671  0 224  0  0  0  0 1970  0  0  0  1 18  0  0  0 3563  0  0 672 
 0 3730  0 23 15 1712 154  0  4 23  0  0  0  0  0  0  1  0  0 568 53  0  0  0  0  0  0  0  0  0 
 0  0 989  0  0 677 20  0  3  0  3  0  0  0  0  0  0  7  0  0  0  0  0  0 295  0  0  0 550  0 
 0  0 2622  0  0  0  0 42 13  0  0  0  7  0  1  0  0 10  9  3  0  0 29  0 40  0  0 916 10 1170 
 0  0  0  0  0  0  0 2171  0  0  0  0  0 1970  0  7 10  0  5 8960 123 603  0  0 88  0 37  3  3 13 
 0  0 79  1  0  3 213  0  1 297  0  0  0  0  0  0  9  5  0  9  0  0 10  0  0  0 542  0 123  6 
285  0 10  0 241  0  0 73  0  0  0 2652  0  0 568  0  3 8960  9  0  0 28  0  0  0 2695 164 45  8 166 
 0  0  0  0  0 88  1 164  0  0  0  0  0  0 53  0  0 123  0  0  0 442  1  0  0  0  0  0  0  0 
 2 47  8  0  5  0  0 23  0  3  0  0  6  1  0  0  0 603  0 28 442  0  0  0  0 4726  0  1 13 70 
 1  0 34 19 489  2  0 6078  0  0 96  0  0 18  0  0 29  0 10  0  1  0  0 2283  0  0  0 62  1  0 
 0 198  0  0  0  0  0  0  0  0  0 5501  0  0  0  0  0  0  0  0  0  0 2283  0 1242  0  6  0  0  0 
1664  0  0 850  7 49  0 150 339  0  0  5 4213  0  0 295 40 88  0  0  0  0  0 1242  0  0 12  7  0  0 
 0  0  0  0 1388  0 184  0  0 5558  0  0  0  0  0  0  0  0  0 2695  0 4726  0  0  0  0  0 197  0  0 
 0 39  0  0 719  0  1  0 245  0  0 5166 326 3563  0  0  0 37 542 164  0  0  0  6 12  0  0  6 24  0 
 0  0  0 453 541 3208  0  0  0  0  0 33 206  0  0  0 916  3  0 45  0  1 62  0  7 197  6  0  2  0 
 0  0  0  0  0  3 34 22  0  7  8 48 212  0  0 550 10  3 123  8  0 13  1  0  0  0 24  2  0  0 
 0 390 56  0  0 317  0  6  0  2  0  0 170 672  0  0 1170 13  6 166  0 70  0  0  0  0  0  0  0  0 

 0  2  0  4  0  0  0 763 726 7344 6309  0 3369 755  0  0  0 32  0 2825 22  4  0  0 222  0  0  0  0  0 
 2  0  0  0 3664 390 1732  0  0  0  0 1570  0 7772 10  0  0  0  0  0  0  1  0  1  0  0 2348  0  0 1835 
 0  0  0  0  0  0 1552  6  0 2697  0  0  0 147  0 31 5171  0 87  0  4  1 71  0  0  0 31  0  0  4 
 4  0  0  0  2  0 134  0  9 18 7258  0  1  4 49  0  0  0 44  0  3  0 13  0 74  1  0 16  0  0 
 0 3664  0  2  0  0  0  0  0  0 11  0 37  0  0  0  0  0  0  2  0 5621  3 21  4  8 43  4 62  0 
 0 390  0  0  0  0  0 16  0 525  0 10  4 5324  5 81 33  0 198  0  1  0  5  0 3645  7  0 315 210  0 
 0 1732 1552 134  0  0  0  0  0 107 3259  0  2  0 1384  4  0  0  1 182  0  0  0  0  0 1725  0  0 5372  0 
763  0  6  0  0 16  0  0  0  0 3241  1 19  0  0  0 105 115  0 47  3  6 10  0  0  0  0  0  3 1525 
726  0  0  9  0  0  0  0  0  0 13 73 864  0 1049 10 561  0  0 470  0  0  0  0 33  0  6  0  0 29 
7344  0 2697 18  0 525 107  0  0  0 722 3073  0 214 332  0  3 259  0  0  0  0  0  0  0 510  1  0 75 2106 
6309  0  0 7258 11  0 3259 3241 13 722  0  0  0  1  0  1  0  0  0  0  0  0 1128  0  0  0  0  0  0  0 
 0 1570  0  0  0 10  0  1 73 3073  0  0  0  0  0  0  3  3  0 46  0  0  0  2 98  0 10 55  3  0 
3369  0  0  1 37  4  2 19 864  0  0  0  0  1  0 127 258  0  0  0  0 239  0  0 200 552 1690 302  1 101 
755 7772 147  4  0 5324  0  0  0 214  1  0  1  0  0 381  0 2239  0  0  0 84 73  0  2  0 18  0  0  1 
 0 10  0 49  0  5 1384  0 1049 332  0  0  0  0  0  0  0  0  0  4 3559  0  0  9 129  0 106  0  0  2 
 0  0 31  0  0 81  4  0 10  0  1  0 127 381  0  0  0  4  0  0  0  0  0  1 379  1  0  0 2838  0 
 0  0 5171  0  0 33  0 105 561  3  0  3 258  0  0  0  0 3716 53  2 11 42  3 54 2008  0  2 4006 2011 7060 
32  0  0  0  0  0  0 115  0 259  0  3  0 2239  0  4 3716  0 55 6501  0 101 26  0 26  2  0 1638  0  0 
 0  0 87 44  0 198  1  0  0  0  0  0  0  0  0  0 53 55  0  2  0  0  0  0  0  0  0  0 20  0 
2825  0  0  0  2  0 182 47 470  0  0 46  0  0  4  0  2 6501  2  0  0 5518  0  0  0  7  0 35 35 33 
22  0  4  3  0  1  0  3  0  0  0  0  0  0 3559  0 11  0  0  0  0  3  6  0  0  0  0  0  0  0 
 4  1  1  0 5621  0  0  6  0  0  0  0 239 84  0  0 42 101  0 5518  3  0  0  0  0 119  0  2  8 2105 
 0  0 71 13  3  5  0 10  0  0 1128  0  0 73  0  0  3 26  0  0  6  0  0  7  0  0  0  0  7  0 
 0  1  0  0 21  0  0  0  0  0  0  2  0  0  9  1 54  0  0  0  0  0  7  0 101  0 4607  0  0  0 
222  0  0 74  4 3645  0  0 33  0  0 98 200  2 129 379 2008 26  0  0  0  0  0 101  0  0 694 11  0  0 
 0  0  0  1  8  7 1725  0  0 510  0  0 552  0  0  1  0  2  0  7  0 119  0  0  0  0  0 126  0  0 
 0 2348 31  0 43  0  0  0  6  1  0 10 1690 18 106  0  2  0  0  0  0  0  0 4607 694  0  0 12 597  0 
 0  0  0 16  4 315  0  0  0  0  0 55 302  0  0  0 4006 1638  0 35  0  2  0  0 11 126 12  0 68  0 
 0  0  0  0 62 210 5372  3  0 75  0  3  1  0  0 2838 2011  0 20 35  0  8  7  0  0  0 597 68  0  0 
 0 1835  4  0  0  0  0 1525 29 2106  0  0 101  1  2  0 7060  0  0 33  0 2105  0  0  0  0  0  0  0  0 
