30 3

58  9 17 83 32 75 46 94 72 34 17 61 29  3 94 23 20 41 48  0 97 64 19 73  5 10 28 23 62 19 
41 20 15 88 96 21  1 85  1 58 22 63 60 69 75 51 36 80 47 97  0 57 68  6 65 93 43 41 73 92 
70  1 39 34 61 36 29 56 20 66 26 67 38 67 100 38 27 19 74 64 57  0 67 76 65 99 36 49 78 73 
28 86 97 46 25 29 83 90 65 16 67 96 68 19 65 45 20 63 65 19 68 67  0 72 84 100 91 47 73 25 
89  1 45 51 30 39 100 20 21 47 33 33 78 48 44 70 57 78 36 73  6 76 72  0  4 84 26 60 11 20 
23 33 79 39 88 85 48 52 28 44 23 88 85  9 11 47 65 72 46  5 65 65 84  4  0 87 47 46 43 19 
75  2 54 66 67 33 57 35 75 88  1  7 53  8 87 17 77 74 48 10 93 99 100 84 87  0  2 71 27 77 
20 22 87 68 24 82 58 61 28 46 93 35 23 28 37  9 82 57 86 28 43 36 91 26 47  2  0 68 21 38 
100 60  2 45 41  7 85 37 25 65 76 15 17 70 69 21 100 24 94 23 41 49 47 60 46 71 68  0 96 55 
11 99 40 45 36 93 44 31  2  6 46 71 77 66 13 33 19 87 17 62 73 78 73 11 43 27 21 96  0  6 
78 76 32 84 77 75 73 84 71 77 58  9 74 75 22 14 75 96  2 19 92 73 25 20 19 77 38 55  6  0 

 0 71  9 21 40 11 84 50 99  1 94 87 43 54 79 42 87 11 39  3 60 85 17 78 25 46 66 93 89 88 
71  0 95 17 68 48 83 85 28  1 10 48 89  4 26 75 93 31  6 10 14 52 48 28 57 50 45 70 71 93 
 9 95  0  3 83 65 36  8 40 52 92 60 39 41 76 100 33 10 71 51 66 58 42 13 15 25 67 25 41 100 
21 17  3  0 73 65 39 31 43 88 44 97 60 77 97 30 43 34 78 60 20 71 54 22 60 79 72 50 18 38 
40 68 83 73  0 72 93 88 64 34 19 46 13 81 69 32 45 56 18 26 70 16 20 18 60 32 49 79 40 69 
11 48 65 65 72  0 78 73 81 81 14 89 10 20 53 45 94 60 55  9 61 34 25 22 34 66 52 17 32 64 
84 83 36 39 93 78  0 78 48  8 34  8 50 42 72 48 25 49 98 57 27 65 98 59 72 57 100 92 82 71 
50 85  8 31 88 73 78  0 67 96 13 48 66 10 84 23  4 32 73  1 25 60 99  1 97 38 62 78 29 97 
99 28 40 43 64 81 48 67  0 29 85 90  6 56 84 46 28 61 41 100 42 42 80 78 76 77 73 37 43 100 
 1  1 52 88 34 81  8 96 29  0 38 92 22 79 76 73 80 29 75  3  5 19 17 88 68 19 80 80 55 79 
94 10 92 44 19 14 34 13 85 38  0 94 23 13 25 24 70  1 65 79 86 81 68 50 30 73 65 73 82 78 
87 48 60 97 46 89  8 48 90 92 94  0 14 26  4  6 61 51 25 67 29 10  1 63 73 20 22 96 55 37 
43 89 39 60 13 10 50 66  6 22 23 14  0 94  3 74 64 45 30 53  1 19 25 68  4  9 23 22 15 12 
54  4 41 77 81 20 42 10 56 79 13 26 94  0 95 56 33 96 13 43 30 40 45 25 27  9 12 29 59 21 
79 26 76 97 69 53 72 84 84 76 25  4  3 95  0 27 77  7 99 17 17  6 15 32 75 18 53 21 87 59 
42 75 100 30 32 45 48 23 46 73 24  6 74 56 27  0 86 51 74 29 31 56 93 16 70  4 76 98 45 54 
87 93 33 43 45 94 25  4 28 80 70 61 64 33 77 86  0 57 26 27 53 75 33  8 72 40 60 68  6 98 
11 31 10 34 56 60 49 32 61 29  1 51 45 96  7 51 57  0 91 83 10 51 47 62 70 51 88 67 89 86 
39  6 71 78 18 55 98 73 41 75 65 25 30 13 99 74 26 91  0  9 50 88 70 15 70 38  3 67 100 73 
 3 10 51 60 26  9 57  1 100  3 79 67 53 43 17 29 27 83  9  0 89 32 75 23 47 32 75 23 27  6 
60 14 66 20 70 61 27 25 42  5 86 29  1 30 17 31 53 10 50 89  0 53 51 49 97 51 47 16 32 63 
85 52 58 71 16 34 65 60 42 19 81 10 19 40  6 56 75 51 88 32 53  0 74 68 50 76 53  5 53 49 
17 48 42 54 20 25 98 99 80 17 68  1 25 45 15 93 33 47 70 75 51 74  0 27 36 18 22 40 94 31 
78 28 13 22 18 22 59  1 78 88 50 63 68 25 32 16  8 62 15 23 49 68 27  0  1  3 36 69 74 76 
25 57 15 60 60 34 72 97 76 68 30 73  4 27 75 70 72 70 70 47 97 50 36  1  0 80  9  4 56 83 
46 50 25 79 32 66 57 38 77 19 73 20  9  9 18  4 40 51 38 32 51 76 18  3 80  0  4 36 21 66 
66 45 67 72 49 52 100 62 73 80 65 22 23 12 53 76 60 88  3 75 47 53 22 36  9  4  0 88 75 45 
93 70 25 50 79 17 92 78 37 80 73 96 22 29 21 98 68 67 67 23 16  5 40 69  4 36 88  0 14 73 
89 71 41 18 40 32 82 29 43 55 82 55 15 59 87 45  6 89 100 27 32 53 94 74 56 21 75 14  0 28 
88 93 100 38 69 64 71 97 100 79 78 37 12 21 59 54 98 86 73  6 63 49 31 76 83 66 45 73 28  0 

 0 51 76 81 81 48 67 12 42 49 42 56 69 53 36 76 16 92 61 62 74  2 94 40 49 97 74 30 44 73 
51  0  9 80 23  5  6 52 37 74 76 55 11 60 77 19 38 74 76 87 85 28 68 31 10 66 85 31 10 31 
76  9  0 77 48 71 71 68 95 43 37 23 81 25 47 50 81 86 38 28 18  9 55 34 69 96 27 85 52 80 
81 80 77  0 84 53 72 62 62 81 72  3 44 13 40 12 73 18  1 10 34 35 30 71 34  8 77 64 73 20 
81 23 48 84  0 13 62 33 56 96 82 22 45  7 78 26  3 60 82 85 70 33 55 58 47 47 47 48 22 18 
48  5 71 53 13  0 21 14 43 49 59 27 56 93 19 82  7 23 95 31 80 83 67 68 52 47 29 43 84 26 
67  6 71 72 62 21  0  8 65 58 93 75 23 19 58 23 42 73  2 81 97 10  6 68 13 55 12 12 51 79 
12 52 68 62 33 14  8  0 26  6 92 53 18 62 17 29 76 73  8 82  6 31 47 42 13 10 41  4 22 26 
42 37 95 62 56 43 65 26  0 65 28 10 90 70 14 61 68 89 42 40 37 64 12 37 56 51  5 40 77 21 
49 74 43 81 96 49 58  6 65  0 39 42 96 39  1 10 26 99 22 68 64 92 37 23 47 73 62 20  3 44 
42 76 37 72 82 59 93 92 28 39  0 33 34 41 81 77  1 39 73  3  1 55 60 31 78 50 82 24 49 19 
56 55 23  3 22 27 75 53 10 42 33  0 73 96 87 73 46 93 76 62 86 77 63 38 34  9 98 64 80 47 
69 11 81 44 45 56 23 18 90 96 34 73  0 55 44 58 51 17 36 71 60 55 61 35 60 22 65 51 52 47 
53 60 25 13  7 93 19 62 70 39 41 96 55  0 18 49 84 12 66 17 95 57 67 70 30 88 53 63 46  6 
36 77 47 40 78 19 58 17 14  1 81 87 44 18  0 31 34 47 67 34 23 80 58 21 41 82 43 21 29 21 
76 19 50 12 26 82 23 29 61 10 77 73 58 49 31  0 91 36  6  3 50 63 81 76 19 51 55 12 62 95 
16 38 81 73  3  7 42 76 68 26  1 46 51 84 34 91  0 48 87 67 69  2 69 97 24 73 89 39 29 86 
92 74 86 18 60 23 73 73 89 99 39 93 17 12 47 36 48  0 15 33 89 30 86 74 39 45 62 53 33 27 
61 76 38  1 82 95  2  8 42 22 73 76 36 66 67  6 87 15  0 85 78 43 65 50 32 61 91 36 14 47 
62 87 28 10 85 31 81 82 40 68  3 62 71 17 34  3 67 33 85  0 25 73 77  4 100 80 48 17 77 76 
74 85 18 34 70 80 97  6 37 64  1 86 60 95 23 50 69 89 78 25  0  9 22 36  2  5 84 54 38 40 
 2 28  9 35 33 83 10 31 64 92 55 77 55 57 80 63  2 30 43 73  9  0 24 28 38 10 21 49 97 22 
94 68 55 30 55 67  6 47 12 37 60 63 61 67 58 81 69 86 65 77 22 24  0 25 99 89 70 69 40 93 
40 31 34 71 58 68 68 42 37 23 31 38 35 70 21 76 97 74 50  4 36 28 25  0 45 92 93 51  2 27 
49 10 69 34 47 52 13 13 56 47 78 34 60 30 41 19 24 39 32 100  2 38 99 45  0 70 68 91 62 38 
97 66 96  8 47 47 55 10 51 73 50  9 22 88 82 51 73 45 61 80  5 10 89 92 70  0 83  1 98 74 
74 85 27 77 47 29 12 41  5 62 82 98 65 53 43 55 89 62 91 48 84 21 70 93 68 83  0  5 51 51 
30 31 85 64 48 43 12  4 40 20 24 64 51 63 21 12 39 53 36 17 54 49 69 51 91  1  5  0 62  5 
44 10 52 73 22 84 51 22 77  3 49 80 52 46 29 62 29 33 14 77 38 97 40  2 62 98 51 62  0 92 
73 31 80 20 18 26 79 26 21 44 19 47 47  6 21 95 86 27 47 76 40 22 93 27 38 74 51  5 92  0 

 0 35 82 39 46 98 63 70 49 79 41 86 62 10 90 92 56 17 71 74 46  9 83 19 41 93 31 11 23  5 
35  0  6 59  7 73 49  7 76 29 94 57  2 99 62 31 11 27 99 64 48 27 76 46 45 38 95 52  6  3 
82  6  0 83 31 46 40 95 88 12 14 89 58 14 66 48 62 83 49 83 68 46 51 94 17 41  3 45 81 12 
39 59 83  0 81 50 25 22 43 31  1 19 72 11 20 72 26 58 27 73 61  5 22 29 56 71 49 52 79 32 
46  7 31 81  0 10  5 65 57 51 67 95 79  3 86 91 34 54 90 40 26 62 96 98 56 10 61 36 38 53 
98 73 46 50 10  0 39 75  7 20 91 37 57 76 35 45 34  7 96 24 51 70 65 22 23 38  4 59 59 70 
63 49 40 25  5 39  0 34 62 63 46 62 74 56 75 58 17 88 39 32 32 49  8 84  2 42 10 36  9 88 
70  7 95 22 65 75 34  0 59 49 90 60 54 82 51 49 62 62 98 71 27 21  1 61 17 68 17 18 15  6 
49 76 88 43 57  7 62 59  0 65 24 23 73 59 75 36 74 27 91 22 17 71 14  2 26 64 76 16 62 31 
79 29 12 31 51 20 63 49 65  0 97 18 56 57 20 95 55 25 10 77 73 58 17 50 81  9 20 56 18 73 
41 94 14  1 67 91 46 90 24 97  0 20 45 41 76 98 60 41 33  3 46 29 51  5 21 36 46  4 62 72 
86 57 89 19 95 37 62 60 23 18 20  0  3 26 74 99 22 24 99 37 100 98 64 75 64 68 84  1 80 31 
62  2 58 72 79 57 74 54 73 56 45  3  0 41 35 65 41 49 57 82 50 92 79 61 64 82 11 69 83 28 
10 99 14 11  3 76 56 82 59 57 41 26 41  0  7 11 74 18 66 26 40 43 73 75 26 72 58 62 66 51 
90 62 66 20 86 35 75 51 75 20 76 74 35  7  0 22 32 50  8 92 84 62 84 80  3 82 22  1 19 85 
92 31 48 72 91 45 58 49 36 95 98 99 65 11 22  0 42 52 65 61 63 52 11 52 12 78 36 72 53 57 
56 11 62 26 34 34 17 62 74 55 60 22 41 74 32 42  0 82 93 58 31 23 54 84 40 65 80 12 45 27 
17 27 83 58 54  7 88 62 27 25 41 24 49 18 50 52 82  0 47 32 87 89 70 63  8 19  4 11  3 31 
71 99 49 27 90 96 39 98 91 10 33 99 57 66  8 65 93 47  0 61 98 54 42 57 26 75 68 50 31 56 
74 64 83 73 40 24 32 71 22 77  3 37 82 26 92 61 58 32 61  0 71 74 24 25 90 55  9 65 39 63 
46 48 68 61 26 51 32 27 17 73 46 100 50 40 84 63 31 87 98 71  0 49 57 36 20 19 67 31  3 34 
 9 27 46  5 62 70 49 21 71 58 29 98 92 43 62 52 23 89 54 74 49  0  3 42 73 85  2 80 70  5 
83 76 51 22 96 65  8  1 14 17 51 64 79 73 84 11 54 70 42 24 57  3  0 36 64 32 99 11 20 91 
19 46 94 29 98 22 84 61  2 50  5 75 61 75 80 52 84 63 57 25 36 42 36  0 13 95 69 28  1  6 
41 45 17 56 56 23  2 17 26 81 21 64 64 26  3 12 40  8 26 90 20 73 64 13  0 15 16 49 22  3 
93 38 41 71 10 38 42 68 64  9 36 68 82 72 82 78 65 19 75 55 19 85 32 95 15  0 88 54 89 79 
31 95  3 49 61  4 10 17 76 20 46 84 11 58 22 36 80  4 68  9 67  2 99 69 16 88  0 52  2  5 
11 52 45 52 36 59 36 18 16 56  4  1 69 62  1 72 12 11 50 65 31 80 11 28 49 54 52  0 77 25 
23  6 81 79 38 59  9 15 62 18 62 80 83 66 19 53 45  3 31 39  3 70 20  1 22 89  2 77  0 15 
 5  3 12 32 53 70 88  6 31 73 72 31 28 51 85 57 27 31 56 63 34  5 91  6  3 79  5 25 15  0 
